K,n,min_support,max_support,beta,avg_row_support,s_eff,rate,predictor,mean_loss,se_loss,median_loss,mean_ratio_to_rate,reps
1000,6845,2,10,1.0,6.082,3861.8385044327492,4.586243245630395,support-oracle,0.1470154460325669,0.0,0.1470154460325669,0.03205574544538994,1
1000,6319,2,10,1.0,6.082,3720.73123077189,4.783236297455273,MLE,0.050235712285022785,0.0,0.050235712285022785,0.010502452557434525,1
1000,6319,2,10,1.0,6.082,3720.73123077189,4.783236297455273,adaptive,0.3366387027554353,0.0,0.3366387027554353,0.07037885687030145,1
1000,6319,2,10,1.0,6.082,3720.73123077189,4.783236297455273,add-half,3.656369706499956,0.0,3.656369706499956,0.7644133551263564,1
1000,6319,2,10,1.0,6.082,3720.73123077189,4.783236297455273,add-one,4.210819324131917,0.0,4.210819324131917,0.8803285186584054,1
1000,6319,2,10,1.0,6.082,3720.73123077189,4.783236297455273,cesaro,1.0750270081147053,0.0,1.0750270081147053,0.22474888156510892,1
1000,6319,2,10,1.0,6.082,3720.73123077189,4.783236297455273,support-oracle,0.05710241107570631,0.0,0.05710241107570631,0.011938028465389704,1
1000,5794,2,10,1.0,6.082,3565.726792625212,4.998320842201965,MLE,18.62595920002169,0.0,18.62595920002169,3.7264432972686468,1
1000,5794,2,10,1.0,6.082,3565.726792625212,4.998320842201965,adaptive,4.408603262682841,0.0,4.408603262682841,0.8820168616348107,1
1000,5794,2,10,1.0,6.082,3565.726792625212,4.998320842201965,add-half,4.747882544567874,0.0,4.747882544567874,0.9498955138054398,1
1000,5794,2,10,1.0,6.082,3565.726792625212,4.998320842201965,add-one,4.88309683195272,0.0,4.88309683195272,0.9769474561784066,1
1000,5794,2,10,1.0,6.082,3565.726792625212,4.998320842201965,cesaro,4.200062678985179,0.0,4.200062678985179,0.8402947332878454,1
1000,5794,2,10,1.0,6.082,3565.726792625212,4.998320842201965,support-oracle,0.5402092970387697,0.0,0.5402092970387697,0.10807815546326263,1
1000,5268,2,10,1.0,6.082,3395.6221954599164,5.236807470383721,MLE,15.704833490648864,0.0,15.704833490648864,2.998932761890922,1
1000,5268,2,10,1.0,6.082,3395.6221954599164,5.236807470383721,adaptive,3.7417231875795247,0.0,3.7417231875795247,0.7145046306820507,1
1000,5268,2,10,1.0,6.082,3395.6221954599164,5.236807470383721,add-half,4.7801258440669185,0.0,4.7801258440669185,0.9127938865617032,1
1000,5268,2,10,1.0,6.082,3395.6221954599164,5.236807470383721,add-one,4.934016735024159,0.0,4.934016735024159,0.9421802811976634,1
1000,5268,2,10,1.0,6.082,3395.6221954599164,5.236807470383721,cesaro,4.047123616400959,0.0,4.047123616400959,0.7728226862051146,1
1000,5268,2,10,1.0,6.082,3395.6221954599164,5.236807470383721,support-oracle,0.5724525965378134,0.0,0.5724525965378134,0.10931327908754829,1
1000,4742,2,10,1.0,6.082,3207.4770975609013,5.501306787175171,MLE,8.553268991103868,0.0,8.553268991103868,1.5547704067410917,1
1000,4742,2,10,1.0,6.082,3207.4770975609013,5.501306787175171,adaptive,1.9654033760204155,0.0,1.9654033760204155,0.3572611839431004,1
1000,4742,2,10,1.0,6.082,3207.4770975609013,5.501306787175171,add-half,3.763611350148457,0.0,3.763611350148457,0.6841304249605408,1
1000,4742,2,10,1.0,6.082,3207.4770975609013,5.501306787175171,add-one,4.11546266578047,0.0,4.11546266578047,0.7480881952220103,1
1000,4742,2,10,1.0,6.082,3207.4770975609013,5.501306787175171,cesaro,2.074763992096451,0.0,2.074763992096451,0.3771402091105353,1
1000,4742,2,10,1.0,6.082,3207.4770975609013,5.501306787175171,support-oracle,0.1682579540453436,0.0,0.1682579540453436,0.030585088335301013,1
1000,4216,2,10,1.0,6.082,2999.882200906867,5.798749558402045,MLE,3.6895114123053485,0.0,3.6895114123053485,0.6362598307008215,1
1000,4216,2,10,1.0,6.082,2999.882200906867,5.798749558402045,adaptive,1.1219049589287395,0.0,1.1219049589287395,0.19347360109787212,1
1000,4216,2,10,1.0,6.082,2999.882200906867,5.798749558402045,add-half,4.023466207579382,0.0,4.023466207579382,0.6938506598805629,1
1000,4216,2,10,1.0,6.082,2999.882200906867,5.798749558402045,add-one,4.440163373533764,0.0,4.440163373533764,0.7657104913420911,1
1000,4216,2,10,1.0,6.082,2999.882200906867,5.798749558402045,cesaro,1.4363019544173259,0.0,1.4363019544173259,0.24769166868677908,1
1000,4216,2,10,1.0,6.082,2999.882200906867,5.798749558402045,support-oracle,0.09754029698224427,0.0,0.09754029698224427,0.016820919061923297,1
1000,3691,2,10,1.0,6.082,2769.024573468119,6.134212759850613,MLE,0.04872750439069354,0.0,0.04872750439069354,0.007943562816996293,1
1000,3691,2,10,1.0,6.082,2769.024573468119,6.134212759850613,adaptive,0.38420048909858157,0.0,0.38420048909858157,0.06263240356011682,1
1000,3691,2,10,1.0,6.082,2769.024573468119,6.134212759850613,add-half,4.450170960426976,0.0,4.450170960426976,0.7254673312856125,1
1000,3691,2,10,1.0,6.082,2769.024573468119,6.134212759850613,add-one,4.972220983722314,0.0,4.972220983722314,0.8105719802003416,1
1000,3691,2,10,1.0,6.082,2769.024573468119,6.134212759850613,cesaro,0.6261379568182254,0.0,0.6261379568182254,0.10207307462766807,1
1000,3691,2,10,1.0,6.082,2769.024573468119,6.134212759850613,support-oracle,0.01737200037967128,0.0,0.01737200037967128,0.0028319853027227474,1
1000,3165,2,10,1.0,6.082,2510.146743705563,6.5186297440265175,MLE,0.16752493199369647,0.0,0.16752493199369647,0.025699409012639726,1
1000,3165,2,10,1.0,6.082,2510.146743705563,6.5186297440265175,adaptive,0.6742985746275012,0.0,0.6742985746275012,0.10344176630762145,1
1000,3165,2,10,1.0,6.082,2510.146743705563,6.5186297440265175,add-half,3.915110118537304,0.0,3.915110118537304,0.6006032359983319,1
1000,3165,2,10,1.0,6.082,2510.146743705563,6.5186297440265175,add-one,4.379785179055231,0.0,4.379785179055231,0.6718873982785629,1
1000,3165,2,10,1.0,6.082,2510.146743705563,6.5186297440265175,cesaro,1.1140946486636754,0.0,1.1140946486636754,0.17090933101156716,1
1000,3165,2,10,1.0,6.082,2510.146743705563,6.5186297440265175,support-oracle,0.16756875177478014,0.0,0.16756875177478014,0.025706131250718033,1
1000,2639,2,10,1.0,6.082,2216.3372267667687,6.959285005801667,MLE,23.072840795080253,0.0,23.072840795080253,3.3154039209265584,1
1000,2639,2,10,1.0,6.082,2216.3372267667687,6.959285005801667,adaptive,6.0907877507133135,0.0,6.0907877507133135,0.8752030913571834,1
1000,2639,2,10,1.0,6.082,2216.3372267667687,6.959285005801667,add-half,5.437770344837176,0.0,5.437770344837176,0.7813691119567503,1
1000,2639,2,10,1.0,6.082,2216.3372267667687,6.959285005801667,add-one,5.5019376766916785,0.0,5.5019376766916785,0.7905895033907854,1
1000,2639,2,10,1.0,6.082,2216.3372267667687,6.959285005801667,cesaro,5.7981234462826405,0.0,5.7981234462826405,0.8331493021839148,1
1000,2639,2,10,1.0,6.082,2216.3372267667687,6.959285005801667,support-oracle,0.8266180871715366,0.0,0.8266180871715366,0.11877916861896293,1
1000,2113,2,10,1.0,6.082,1881.5609407007303,7.47251337938788,MLE,13.374479085785383,0.0,13.374479085785383,1.7898233708991993,1
1000,2113,2,10,1.0,6.082,1881.5609407007303,7.47251337938788,adaptive,2.7771554322206384,0.0,2.7771554322206384,0.3716494425933209,1
1000,2113,2,10,1.0,6.082,1881.5609407007303,7.47251337938788,add-half,4.417828102454726,0.0,4.417828102454726,0.5912104640241698,1
1000,2113,2,10,1.0,6.082,1881.5609407007303,7.47251337938788,add-one,4.6004110738551,0.0,4.6004110738551,0.6156444077497186,1
1000,2113,2,10,1.0,6.082,1881.5609407007303,7.47251337938788,cesaro,3.6913238277693696,0.0,3.6913238277693696,0.4939869144900412,1
1000,2113,2,10,1.0,6.082,1881.5609407007303,7.47251337938788,support-oracle,0.14513813181830926,0.0,0.14513813181830926,0.01942293368368628,1
1000,1587,2,10,1.0,6.082,1494.0426741915921,8.064845575422824,MLE,5.19990020003324,0.0,5.19990020003324,0.6447612854336172,1
1000,1587,2,10,1.0,6.082,1494.0426741915921,8.064845575422824,adaptive,5.19990020003324,0.0,5.19990020003324,0.6447612854336172,1
1000,1587,2,10,1.0,6.082,1494.0426741915921,8.064845575422824,add-half,5.19990020003324,0.0,5.19990020003324,0.6447612854336172,1
1000,1587,2,10,1.0,6.082,1494.0426741915921,8.064845575422824,add-one,5.19990020003324,0.0,5.19990020003324,0.6447612854336172,1
1000,1587,2,10,1.0,6.082,1494.0426741915921,8.064845575422824,cesaro,5.19990020003324,0.0,5.19990020003324,0.6447612854336172,1
1000,1587,2,10,1.0,6.082,1494.0426741915921,8.064845575422824,support-oracle,0.23805507010641583,0.0,0.23805507010641583,0.029517622858381273,1
1000,1062,2,10,1.0,6.082,1042.0812808988808,8.71881472867254,MLE,19.1003644527389,0.0,19.1003644527389,2.190706540640872,1
1000,1062,2,10,1.0,6.082,1042.0812808988808,8.71881472867254,adaptive,4.721772978066157,0.0,4.721772978066157,0.5415613388983044,1
1000,1062,2,10,1.0,6.082,1042.0812808988808,8.71881472867254,add-half,5.615208115799915,0.0,5.615208115799915,0.6440334254762682,1
1000,1062,2,10,1.0,6.082,1042.0812808988808,8.71881472867254,add-one,5.724791006590734,0.0,5.724791006590734,0.6566019791387799,1
1000,1062,2,10,1.0,6.082,1042.0812808988808,8.71881472867254,cesaro,4.616206802479308,0.0,4.616206802479308,0.5294534803335748,1
1000,1062,2,10,1.0,6.082,1042.0812808988808,8.71881472867254,support-oracle,0.3148927465892046,0.0,0.3148927465892046,0.03611646266018865,1
100,10,2,10,10.0,5.95,9.87445361648307,8.820872626900021,MLE,0.019218596379924284,0.0,0.019218596379924284,0.0021787636204286067,1
100,10,2,10,10.0,5.95,9.87445361648307,8.820872626900021,adaptive,0.6799609088178601,0.0,0.6799609088178601,0.07708544693687787,1
100,10,2,10,10.0,5.95,9.87445361648307,8.820872626900021,add-half,3.519693843992441,0.0,3.519693843992441,0.39901878111909556,1
100,10,2,10,10.0,5.95,9.87445361648307,8.820872626900021,add-one,3.914911079942367,0.0,3.914911079942367,0.4438235586809749,1
100,10,2,10,10.0,5.95,9.87445361648307,8.820872626900021,cesaro,1.8371165183495235,0.0,1.8371165183495235,0.20826924909300654,1
100,10,2,10,10.0,5.95,9.87445361648307,8.820872626900021,support-oracle,0.28101539182806073,0.0,0.28101539182806073,0.03185800359151313,1
100,10,2,10,1.0,5.78,10.000000000000009,8.907755278982142,MLE,19.1003644518389,0.0,19.1003644518389,2.1442399183222096,1
100,10,2,10,1.0,5.78,10.000000000000009,8.907755278982142,adaptive,3.044724502110464,0.0,3.044724502110464,0.3418060338157801,1
100,10,2,10,1.0,5.78,10.000000000000009,8.907755278982142,add-half,3.3304276474393752,0.0,3.3304276474393752,0.37387956259839367,1
100,10,2,10,1.0,5.78,10.000000000000009,8.907755278982142,add-one,3.431156744116773,0.0,3.431156744116773,0.3851875850487935,1
100,10,2,10,1.0,5.78,10.000000000000009,8.907755278982142,cesaro,3.0035432929551407,0.0,3.0035432929551407,0.3371829601158896,1
100,10,2,10,1.0,5.78,10.000000000000009,8.907755278982142,support-oracle,0.3148927465892046,0.0,0.3148927465892046,0.03535040385900524,1
1000,536,2,10,1.0,6.082,535.0652061256895,9.518238494342606,MLE,24.064931267624694,0.0,24.064931267624694,2.528296730737338,1
1000,536,2,10,1.0,6.082,535.0652061256895,9.518238494342606,adaptive,5.21396880335365,0.0,5.21396880335365,0.5477871568833558,1
1000,536,2,10,1.0,6.082,535.0652061256895,9.518238494342606,add-half,4.853433342577604,0.0,4.853433342577604,0.5099087762365231,1
1000,536,2,10,1.0,6.082,535.0652061256895,9.518238494342606,add-one,4.875506963998921,0.0,4.875506963998921,0.5122278630543662,1
1000,536,2,10,1.0,6.082,535.0652061256895,9.518238494342606,cesaro,5.195987673000868,0.0,5.195987673000868,0.5458980331380884,1
1000,536,2,10,1.0,6.082,535.0652061256895,9.518238494342606,support-oracle,0.42858671072079535,0.0,0.42858671072079535,0.04502794408603401,1
1000,10,2,10,10.0,6.033,9.667162782896096,13.128612152237197,MLE,6.899797795441209,0.0,6.899797795441209,0.5255542410296157,1
1000,10,2,10,10.0,6.033,9.667162782896096,13.128612152237197,adaptive,6.899797795441209,0.0,6.899797795441209,0.5255542410296157,1
1000,10,2,10,10.0,6.033,9.667162782896096,13.128612152237197,add-half,6.899797795441209,0.0,6.899797795441209,0.5255542410296157,1
1000,10,2,10,10.0,6.033,9.667162782896096,13.128612152237197,add-one,6.899797795441209,0.0,6.899797795441209,0.5255542410296157,1
1000,10,2,10,10.0,6.033,9.667162782896096,13.128612152237197,cesaro,6.899797795441209,0.0,6.899797795441209,0.5255542410296157,1
1000,10,2,10,10.0,6.033,9.667162782896096,13.128612152237197,support-oracle,2.2946276094531175,0.0,2.2946276094531175,0.17478066857676944,1
1000,10,2,10,1.0,6.082,9.99999999999999,13.512925464970216,MLE,5.326007892191157,0.0,5.326007892191157,0.394141735333171,1
1000,10,2,10,1.0,6.082,9.99999999999999,13.512925464970216,adaptive,5.326007892191157,0.0,5.326007892191157,0.394141735333171,1
1000,10,2,10,1.0,6.082,9.99999999999999,13.512925464970216,add-half,5.326007892191157,0.0,5.326007892191157,0.394141735333171,1
1000,10,2,10,1.0,6.082,9.99999999999999,13.512925464970216,add-one,5.326007892191157,0.0,5.326007892191157,0.394141735333171,1
1000,10,2,10,1.0,6.082,9.99999999999999,13.512925464970216,cesaro,5.326007892191157,0.0,5.326007892191157,0.394141735333171,1
1000,10,2,10,1.0,6.082,9.99999999999999,13.512925464970216,support-oracle,0.21001208243707498,0.0,0.21001208243707498,0.015541570400983327,1
