K,n,min_support,max_support,beta,avg_row_support,s_eff,rate,rep,predictor,loss
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,32,MLE,8.998679836714107
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,32,add-one,2.202654145453755
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,32,add-half,1.8746741649355894
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,32,adaptive,1.0448249492687505
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,32,cesaro,0.9616221559284945
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,32,support-oracle,0.7189034624275307
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,33,MLE,4.899297381092769
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,33,add-one,1.8423803357083892
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,33,add-half,1.4563169724870848
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,33,adaptive,0.5535019092595005
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,33,cesaro,0.7392352760224826
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,33,support-oracle,0.2119928726375813
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,34,MLE,23.267008989393332
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,34,add-one,3.130171146918307
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,34,add-half,3.114011203618198
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,34,adaptive,3.479147541144516
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,34,cesaro,3.154654371518182
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,34,support-oracle,1.8517694911682847
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,35,MLE,7.162097717106884
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,35,add-one,2.565583097223744
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,35,add-half,2.241578247464415
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,35,adaptive,0.992688361862722
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,35,cesaro,1.0170082106004767
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,35,support-oracle,0.5738714269063393
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,36,MLE,4.532672946410552
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,36,add-one,1.898782129811177
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,36,add-half,1.4899046126451934
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,36,adaptive,0.5695579867520819
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,36,cesaro,0.5763394090319263
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,36,support-oracle,0.10361025152530318
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,37,MLE,3.204773348780947
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,37,add-one,2.13685702370048
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,37,add-half,1.7285051639031817
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,37,adaptive,0.452093142944779
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,37,cesaro,0.6374824303284105
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,37,support-oracle,0.34221080278329086
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,38,MLE,9.07707865863491
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,38,add-one,2.693407337226745
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,38,add-half,2.452913646515227
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,38,adaptive,0.9550634258893927
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,38,cesaro,1.4938021498192153
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,38,support-oracle,1.5415128999352636
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,39,MLE,4.2402818853855635
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,39,add-one,2.1501823224988734
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,39,add-half,1.747758719847551
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,39,adaptive,0.6232989427399174
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,39,cesaro,0.6633448071002302
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,39,support-oracle,0.3073971374573845
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,40,MLE,21.64870573509394
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,40,add-one,3.039220614245511
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,40,add-half,2.990714465931481
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,40,adaptive,3.170016008060704
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,40,cesaro,2.9147741240135194
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,40,support-oracle,1.9298425052462198
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,41,MLE,8.83825010845075
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,41,add-one,2.170286564206762
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,41,add-half,1.834228784659221
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,41,adaptive,1.1204030820437232
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,41,cesaro,1.0317811112925233
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,41,support-oracle,0.3918449568882864
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,42,MLE,5.035587893564686
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,42,add-one,2.2246009689790402
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,42,add-half,1.83983652316818
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,42,adaptive,0.5985451898105408
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,42,cesaro,0.6703891402965406
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,42,support-oracle,0.5066519873622382
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,43,MLE,8.231880252621815
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,43,add-one,3.034425520216511
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,43,add-half,2.776077063436457
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,43,adaptive,1.1233764486914648
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,43,cesaro,1.4368959444403404
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,43,support-oracle,0.3483288274884058
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,44,MLE,4.907111333293735
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,44,add-one,2.1658562401702675
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,44,add-half,1.7783480305123274
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,44,adaptive,0.5335036327103748
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,44,cesaro,0.7696391858740954
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,44,support-oracle,0.3737045307242403
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,45,MLE,6.905514075800589
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,45,add-one,2.8636404827267365
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,45,add-half,2.52601885680391
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,45,adaptive,1.209447706881966
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,45,cesaro,1.5068475840102558
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,45,support-oracle,0.2604750354902139
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,46,MLE,8.63364133633851
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,46,add-one,2.90741808753926
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,46,add-half,2.6570285804587357
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,46,adaptive,1.0733541569847949
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,46,cesaro,1.4489974836214596
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,46,support-oracle,0.597005124636002
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,47,MLE,8.931488911570437
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,47,add-one,2.557079081485026
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,47,add-half,2.267960839423433
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,47,adaptive,1.365589118124278
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,47,cesaro,1.713202801768228
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,47,support-oracle,0.8816664783035421
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,48,MLE,6.60083970247693
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,48,add-one,2.1230443597149278
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,48,add-half,1.7651639046224494
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,48,adaptive,0.8862522438604387
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,48,cesaro,1.6671828623512752
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,48,support-oracle,0.430162837890109
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,49,MLE,9.073121271045705
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,49,add-one,2.6962043177794643
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,49,add-half,2.455608961264054
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,49,adaptive,0.9568770158516182
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,49,cesaro,1.186697307225356
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,49,support-oracle,1.5195156020937184
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,50,MLE,8.565591562711145
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,50,add-one,2.9315691596155227
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,50,add-half,2.679791858310385
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,50,adaptive,1.0840814058113155
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,50,cesaro,1.7428429227210402
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,50,support-oracle,0.5397256948141138
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,51,MLE,3.1714845151049986
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,51,add-one,2.1495387603195626
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,51,add-half,1.7493300793650086
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,51,adaptive,0.5943059148511313
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,51,cesaro,1.0444814933220181
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,51,support-oracle,0.6507177906968987
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,52,MLE,4.544549143569261
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,52,add-one,1.7307202886982642
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,52,add-half,1.353279312179802
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,52,adaptive,0.5733967641958103
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,52,cesaro,0.8110707614676155
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,52,support-oracle,0.22187720068870087
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,53,MLE,8.973832346335485
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,53,add-one,1.9627977563135754
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,53,add-half,1.6476972102484964
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,53,adaptive,1.1395285874140184
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,53,cesaro,1.135002501068247
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,53,support-oracle,0.6146822040661996
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,54,MLE,8.978171942519205
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,54,add-one,2.342670197840844
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,54,add-half,2.0225194949584
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,54,adaptive,1.0058374851283765
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,54,cesaro,0.9680330500619391
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,54,support-oracle,0.7602777825084874
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,55,MLE,21.915174964842706
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,55,add-one,3.1406397092480036
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,55,add-half,3.0866515681831537
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,55,adaptive,3.2063222804744282
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,55,cesaro,3.119164715828889
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,55,support-oracle,1.406117734065322
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,56,MLE,7.154184523697462
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,56,add-one,2.2367525810632074
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,56,add-half,1.8838408245309552
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,56,adaptive,0.8821183689290477
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,56,cesaro,0.9052068173551338
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,56,support-oracle,0.4414569967600208
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,57,MLE,2.322783791571315
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,57,add-one,1.7352008070723075
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,57,add-half,1.3239331299360586
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,57,adaptive,0.44127831570944737
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,57,cesaro,1.0348769288447908
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,57,support-oracle,0.4037284987407667
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,58,MLE,4.9452526851926715
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,58,add-one,1.8655512539466856
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,58,add-half,1.4690914594078233
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,58,adaptive,0.6051557081603343
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,58,cesaro,0.6219211117057689
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,58,support-oracle,0.26511865508188703
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,59,MLE,8.966443884377709
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,59,add-one,2.3486682849976788
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,59,add-half,2.0281396078706995
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,59,adaptive,1.0089172180104424
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,59,cesaro,0.9803170643020234
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,59,support-oracle,0.7319963437451058
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,60,MLE,8.373272581954398
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,60,add-one,2.993541303079316
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,60,add-half,2.737936447364338
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,60,adaptive,1.1090304712386319
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,60,cesaro,2.5065326462647253
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,60,support-oracle,0.41554872707411306
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,61,MLE,5.3161434326873405
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,61,add-one,2.611401790854951
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,61,add-half,2.3171770037301638
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,61,adaptive,0.7795038606387454
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,61,cesaro,1.1452270659592734
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,61,support-oracle,1.3103722643151774
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,62,MLE,7.657022475110419
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,62,add-one,2.6557074901380666
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,62,add-half,2.3969633680456917
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,62,adaptive,1.1072136383765825
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,62,cesaro,1.219924140172842
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,62,support-oracle,1.5137725845978824
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,63,MLE,8.565591562711145
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,63,add-one,2.5039188795016982
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,63,add-half,2.1715324309254886
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,63,adaptive,1.072613484412948
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,63,cesaro,1.3466173673103714
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,63,support-oracle,0.280682059053203
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,64,MLE,3.1917183672211946
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,64,add-one,3.1917183672211946
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,64,add-half,3.1917183672211946
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,64,adaptive,3.1917183672211946
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,64,cesaro,3.191718367221194
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,64,support-oracle,1.6775906345914198
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,65,MLE,4.116059478214778
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,65,add-one,1.550947778735078
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,65,add-half,1.169992907909847
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,65,adaptive,0.540032625242802
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,65,cesaro,0.6448032490965037
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,65,support-oracle,0.08597941866288955
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,66,MLE,8.480998365396214
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,66,add-one,2.9598623272000713
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,66,add-half,2.7063858761306383
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,66,adaptive,1.0959390776240852
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,66,cesaro,1.2177663431900252
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,66,support-oracle,0.4793083356447373
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,67,MLE,25.241848823726965
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,67,add-one,3.3017579712339895
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,67,add-half,3.2954173299457827
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,67,adaptive,3.828324154706082
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,67,cesaro,3.753476431242607
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,67,support-oracle,1.3095018462767705
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,68,MLE,1.0403092723734786
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,68,add-one,1.8538191171816647
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,68,add-half,1.3913008170500458
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,68,adaptive,0.284368815528
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,68,cesaro,0.4641498316864193
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,68,support-oracle,0.005006455930155352
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,69,MLE,5.042276361502448
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,69,add-one,2.730636503755804
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,69,add-half,2.4186568504686394
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,69,adaptive,0.9861435268219957
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,69,cesaro,1.196521266727354
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,69,support-oracle,0.6455895142527366
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,70,MLE,3.144177712770324
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,70,add-one,3.144177712770324
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,70,add-half,3.144177712770324
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,70,adaptive,3.144177712770324
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,70,cesaro,3.144177712770323
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,70,support-oracle,1.940204908444389
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,71,MLE,3.469907868198643
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,71,add-one,2.1953249206957604
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,71,add-half,1.8025514069690034
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,71,adaptive,0.47962452110322273
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,71,cesaro,0.7282802318880586
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,71,support-oracle,0.6855899796326971
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,72,MLE,2.502466870631419
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,72,add-one,1.7032670255019933
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,72,add-half,1.2820813169673075
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,72,adaptive,0.3128117347743973
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,72,cesaro,0.4163153633192588
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,72,support-oracle,0.3330007622701615
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,73,MLE,5.235643864930496
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,73,add-one,2.67111770067023
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,73,add-half,2.3633032503431433
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,73,adaptive,0.9587935385437008
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,73,cesaro,1.5198882989039622
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,73,support-oracle,0.7909066095893914
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,74,MLE,8.953543018399769
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,74,add-one,2.225352703458432
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,74,add-half,1.8958404284101018
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,74,adaptive,1.056093541606657
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,74,cesaro,0.9760846099259568
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,74,support-oracle,0.6149065829480374
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,75,MLE,8.978171942519205
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,75,add-one,2.755165128851723
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,75,add-half,2.512253138457146
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,75,adaptive,0.9934295453669141
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,75,cesaro,1.2421454255144184
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,75,support-oracle,1.1453768631943577
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,76,MLE,3.1997819334213866
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,76,add-one,3.1997819334213866
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,76,add-half,3.1997819334213866
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,76,adaptive,3.1997819334213866
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,76,cesaro,3.199781933421386
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,76,support-oracle,1.6391341851567176
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,77,MLE,4.4368127591468545
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,77,add-one,1.8084825763882593
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,77,add-half,1.4226376890763628
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,77,adaptive,0.5334178117236873
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,77,cesaro,0.8273484677137007
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,77,support-oracle,0.29870759242396344
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,78,MLE,21.653288370042624
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,78,add-one,3.052340334007989
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,78,add-half,3.003702292912248
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,78,adaptive,3.182082225803938
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,78,cesaro,2.8616800705911127
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,78,support-oracle,1.855818955237354
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,79,MLE,7.353854030526176
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,79,add-one,2.7988714281463736
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,79,add-half,2.5332317414916097
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,79,adaptive,1.1952988139534684
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,79,cesaro,2.0393002205860395
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,79,support-oracle,0.8332798215166777
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,80,MLE,3.075802152398361
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,80,add-one,2.320143014162129
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,80,add-half,1.938477964585285
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,80,adaptive,0.7261302730729686
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,80,cesaro,0.6422492548812458
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,80,support-oracle,0.7753271547796035
100,200,2,40,2.0,20.86,143.86578600355966,4.726635655043041,81,MLE,8.775414360605776
