K,n,max_support,avg_row_support,s_eff,rate,rep,predictor,loss
200,1000,40,20.23,925.6979053278468,5.409125128517707,6,adaptive,2.1270286678222723
200,1000,40,20.23,925.6979053278468,5.409125128517707,6,cesaro,2.168349356074538
200,1000,40,20.23,925.6979053278468,5.409125128517707,6,support-oracle,0.17727634226007227
200,1000,40,20.23,925.6979053278468,5.409125128517707,7,MLE,1.9901502670043024e-10
200,1000,40,20.23,925.6979053278468,5.409125128517707,7,add-one,3.381966019734268
200,1000,40,20.23,925.6979053278468,5.409125128517707,7,add-half,2.7916369172104756
200,1000,40,20.23,925.6979053278468,5.409125128517707,7,adaptive,0.1533176935233664
200,1000,40,20.23,925.6979053278468,5.409125128517707,7,cesaro,0.4243717533447298
200,1000,40,20.23,925.6979053278468,5.409125128517707,7,support-oracle,-0.0
200,1000,40,20.23,925.6979053278468,5.409125128517707,8,MLE,0.09589402434759853
200,1000,40,20.23,925.6979053278468,5.409125128517707,8,add-one,3.1699126033388225
200,1000,40,20.23,925.6979053278468,5.409125128517707,8,add-half,2.706653869284728
200,1000,40,20.23,925.6979053278468,5.409125128517707,8,adaptive,0.4922430759775942
200,1000,40,20.23,925.6979053278468,5.409125128517707,8,cesaro,1.1858348672466181
200,1000,40,20.23,925.6979053278468,5.409125128517707,8,support-oracle,0.0581177957149257
200,1000,40,20.23,925.6979053278468,5.409125128517707,9,MLE,21.230832140102514
200,1000,40,20.23,925.6979053278468,5.409125128517707,9,add-one,1.6075709730062604
200,1000,40,20.23,925.6979053278468,5.409125128517707,9,add-half,1.5843085211677632
200,1000,40,20.23,925.6979053278468,5.409125128517707,9,adaptive,1.9400020049895668
200,1000,40,20.23,925.6979053278468,5.409125128517707,9,cesaro,1.750453833753097
200,1000,40,20.23,925.6979053278468,5.409125128517707,9,support-oracle,0.07541183795553952
200,1000,40,20.23,925.6979053278468,5.409125128517707,10,MLE,22.459106560972472
200,1000,40,20.23,925.6979053278468,5.409125128517707,10,add-one,1.8295613199767047
200,1000,40,20.23,925.6979053278468,5.409125128517707,10,add-half,1.8132545771869353
200,1000,40,20.23,925.6979053278468,5.409125128517707,10,adaptive,2.259727631858887
200,1000,40,20.23,925.6979053278468,5.409125128517707,10,cesaro,2.2404065090685874
200,1000,40,20.23,925.6979053278468,5.409125128517707,10,support-oracle,0.05048264483213005
200,1000,40,20.23,925.6979053278468,5.409125128517707,11,MLE,1.969964191772533e-10
200,1000,40,20.23,925.6979053278468,5.409125128517707,11,add-one,3.1306515914533612
200,1000,40,20.23,925.6979053278468,5.409125128517707,11,add-half,2.648536073569802
200,1000,40,20.23,925.6979053278468,5.409125128517707,11,adaptive,0.3979930932694631
200,1000,40,20.23,925.6979053278468,5.409125128517707,11,cesaro,0.876255499212256
200,1000,40,20.23,925.6979053278468,5.409125128517707,11,support-oracle,0.0
200,1000,40,20.23,925.6979053278468,5.409125128517707,12,MLE,1.9900703309465136e-10
200,1000,40,20.23,925.6979053278468,5.409125128517707,12,add-one,3.926911617921897
200,1000,40,20.23,925.6979053278468,5.409125128517707,12,add-half,3.381966019734268
200,1000,40,20.23,925.6979053278468,5.409125128517707,12,adaptive,0.28601679313271977
200,1000,40,20.23,925.6979053278468,5.409125128517707,12,cesaro,0.6359204820144023
200,1000,40,20.23,925.6979053278468,5.409125128517707,12,support-oracle,-0.0
200,1000,40,20.23,925.6979053278468,5.409125128517707,13,MLE,16.539013032650885
200,1000,40,20.23,925.6979053278468,5.409125128517707,13,add-one,2.1480509619164128
200,1000,40,20.23,925.6979053278468,5.409125128517707,13,add-half,2.047721280288326
200,1000,40,20.23,925.6979053278468,5.409125128517707,13,adaptive,1.9746905288686936
200,1000,40,20.23,925.6979053278468,5.409125128517707,13,cesaro,1.920331050230593
200,1000,40,20.23,925.6979053278468,5.409125128517707,13,support-oracle,0.17825282673295328
200,1000,40,20.23,925.6979053278468,5.409125128517707,14,MLE,21.62938144448617
200,1000,40,20.23,925.6979053278468,5.409125128517707,14,add-one,1.8121400151476124
200,1000,40,20.23,925.6979053278468,5.409125128517707,14,add-half,1.7875716460462305
200,1000,40,20.23,925.6979053278468,5.409125128517707,14,adaptive,2.149613437102805
200,1000,40,20.23,925.6979053278468,5.409125128517707,14,cesaro,1.8584705051608301
200,1000,40,20.23,925.6979053278468,5.409125128517707,14,support-oracle,0.07061338990087496
200,1000,40,20.23,925.6979053278468,5.409125128517707,15,MLE,20.28666502693425
200,1000,40,20.23,925.6979053278468,5.409125128517707,15,add-one,1.68057397103109
200,1000,40,20.23,925.6979053278468,5.409125128517707,15,add-half,1.6480062936153237
200,1000,40,20.23,925.6979053278468,5.409125128517707,15,adaptive,2.0612604466546616
200,1000,40,20.23,925.6979053278468,5.409125128517707,15,cesaro,1.9587564577692396
200,1000,40,20.23,925.6979053278468,5.409125128517707,15,support-oracle,0.15323128950136278
200,1000,40,20.23,925.6979053278468,5.409125128517707,16,MLE,16.25014895615178
200,1000,40,20.23,925.6979053278468,5.409125128517707,16,add-one,1.6647631339927567
200,1000,40,20.23,925.6979053278468,5.409125128517707,16,add-half,1.5845753033438492
200,1000,40,20.23,925.6979053278468,5.409125128517707,16,adaptive,1.5743153825196878
200,1000,40,20.23,925.6979053278468,5.409125128517707,16,cesaro,1.6450196007043396
200,1000,40,20.23,925.6979053278468,5.409125128517707,16,support-oracle,0.14219147557291434
200,1000,40,20.23,925.6979053278468,5.409125128517707,17,MLE,21.456058517315316
200,1000,40,20.23,925.6979053278468,5.409125128517707,17,add-one,1.906735699520873
200,1000,40,20.23,925.6979053278468,5.409125128517707,17,add-half,1.8779631991142227
200,1000,40,20.23,925.6979053278468,5.409125128517707,17,adaptive,2.207696427249886
200,1000,40,20.23,925.6979053278468,5.409125128517707,17,cesaro,2.1858684148970142
200,1000,40,20.23,925.6979053278468,5.409125128517707,17,support-oracle,0.07644755494080391
200,1000,40,20.23,925.6979053278468,5.409125128517707,18,MLE,22.374682753425027
200,1000,40,20.23,925.6979053278468,5.409125128517707,18,add-one,1.9265526743288608
200,1000,40,20.23,925.6979053278468,5.409125128517707,18,add-half,1.9074431773355776
200,1000,40,20.23,925.6979053278468,5.409125128517707,18,adaptive,2.3296085714441186
200,1000,40,20.23,925.6979053278468,5.409125128517707,18,cesaro,1.9288558664984818
200,1000,40,20.23,925.6979053278468,5.409125128517707,18,support-oracle,0.05505908629108536
200,1000,40,20.23,925.6979053278468,5.409125128517707,19,MLE,22.40594087680432
200,1000,40,20.23,925.6979053278468,5.409125128517707,19,add-one,1.893168613583009
200,1000,40,20.23,925.6979053278468,5.409125128517707,19,add-half,1.8750577991220116
200,1000,40,20.23,925.6979053278468,5.409125128517707,19,adaptive,2.305884543546251
200,1000,40,20.23,925.6979053278468,5.409125128517707,19,cesaro,2.0392690468132995
200,1000,40,20.23,925.6979053278468,5.409125128517707,19,support-oracle,0.05344536674427669
200,1000,40,20.23,925.6979053278468,5.409125128517707,20,MLE,16.05340561957216
200,1000,40,20.23,925.6979053278468,5.409125128517707,20,add-one,1.6682699904414546
200,1000,40,20.23,925.6979053278468,5.409125128517707,20,add-half,1.5883462989537769
200,1000,40,20.23,925.6979053278468,5.409125128517707,20,adaptive,1.6591545936217038
200,1000,40,20.23,925.6979053278468,5.409125128517707,20,cesaro,1.818259475501975
200,1000,40,20.23,925.6979053278468,5.409125128517707,20,support-oracle,0.21086256751604138
200,1000,40,20.23,925.6979053278468,5.409125128517707,21,MLE,18.525194135370622
200,1000,40,20.23,925.6979053278468,5.409125128517707,21,add-one,2.5972390161923937
200,1000,40,20.23,925.6979053278468,5.409125128517707,21,add-half,2.5024102048014414
200,1000,40,20.23,925.6979053278468,5.409125128517707,21,adaptive,2.6263031166941935
200,1000,40,20.23,925.6979053278468,5.409125128517707,21,cesaro,2.6504582005989907
200,1000,40,20.23,925.6979053278468,5.409125128517707,21,support-oracle,0.24634512744228942
200,1000,40,20.23,925.6979053278468,5.409125128517707,22,MLE,18.401286515825714
200,1000,40,20.23,925.6979053278468,5.409125128517707,22,add-one,2.099010825784832
200,1000,40,20.23,925.6979053278468,5.409125128517707,22,add-half,2.0261644528006584
200,1000,40,20.23,925.6979053278468,5.409125128517707,22,adaptive,2.125645745308424
200,1000,40,20.23,925.6979053278468,5.409125128517707,22,cesaro,2.210290416297441
200,1000,40,20.23,925.6979053278468,5.409125128517707,22,support-oracle,0.16608573959512718
200,1000,40,20.23,925.6979053278468,5.409125128517707,23,MLE,21.228256231986112
200,1000,40,20.23,925.6979053278468,5.409125128517707,23,add-one,2.0111524925063917
200,1000,40,20.23,925.6979053278468,5.409125128517707,23,add-half,1.9771668692812088
200,1000,40,20.23,925.6979053278468,5.409125128517707,23,adaptive,2.26683747939494
200,1000,40,20.23,925.6979053278468,5.409125128517707,23,cesaro,2.2968004111184777
200,1000,40,20.23,925.6979053278468,5.409125128517707,23,support-oracle,0.08327790497677379
200,1000,40,20.23,925.6979053278468,5.409125128517707,24,MLE,12.983583473034697
200,1000,40,20.23,925.6979053278468,5.409125128517707,24,add-one,2.2423478261094094
200,1000,40,20.23,925.6979053278468,5.409125128517707,24,add-half,2.082350044928154
200,1000,40,20.23,925.6979053278468,5.409125128517707,24,adaptive,1.7802660338172793
200,1000,40,20.23,925.6979053278468,5.409125128517707,24,cesaro,1.9273689190458039
200,1000,40,20.23,925.6979053278468,5.409125128517707,24,support-oracle,0.244070560065206
200,1000,40,20.23,925.6979053278468,5.409125128517707,25,MLE,21.143495308903205
200,1000,40,20.23,925.6979053278468,5.409125128517707,25,add-one,2.036528386421772
200,1000,40,20.23,925.6979053278468,5.409125128517707,25,add-half,2.000873312279609
200,1000,40,20.23,925.6979053278468,5.409125128517707,25,adaptive,2.412165077669545
200,1000,40,20.23,925.6979053278468,5.409125128517707,25,cesaro,2.2667281740371608
200,1000,40,20.23,925.6979053278468,5.409125128517707,25,support-oracle,0.1290711353780174
200,1000,40,20.23,925.6979053278468,5.409125128517707,26,MLE,20.66392247032227
200,1000,40,20.23,925.6979053278468,5.409125128517707,26,add-one,2.1981423878008264
200,1000,40,20.23,925.6979053278468,5.409125128517707,26,add-half,2.151472681658811
200,1000,40,20.23,925.6979053278468,5.409125128517707,26,adaptive,2.483407370679951
200,1000,40,20.23,925.6979053278468,5.409125128517707,26,cesaro,2.114340472101302
200,1000,40,20.23,925.6979053278468,5.409125128517707,26,support-oracle,0.14613911213269626
200,1000,40,20.23,925.6979053278468,5.409125128517707,27,MLE,19.65210531961004
200,1000,40,20.23,925.6979053278468,5.409125128517707,27,add-one,1.8670291867203566
200,1000,40,20.23,925.6979053278468,5.409125128517707,27,add-half,1.8187222547086725
200,1000,40,20.23,925.6979053278468,5.409125128517707,27,adaptive,1.9961221678784384
200,1000,40,20.23,925.6979053278468,5.409125128517707,27,cesaro,1.9000298268415965
200,1000,40,20.23,925.6979053278468,5.409125128517707,27,support-oracle,0.10920088371758885
200,1000,40,20.23,925.6979053278468,5.409125128517707,28,MLE,17.157251571240124
200,1000,40,20.23,925.6979053278468,5.409125128517707,28,add-one,2.266945118209372
200,1000,40,20.23,925.6979053278468,5.409125128517707,28,add-half,2.170203103138941
200,1000,40,20.23,925.6979053278468,5.409125128517707,28,adaptive,2.121282711003758
200,1000,40,20.23,925.6979053278468,5.409125128517707,28,cesaro,2.2022541012707215
200,1000,40,20.23,925.6979053278468,5.409125128517707,28,support-oracle,0.18091265845340265
200,1000,40,20.23,925.6979053278468,5.409125128517707,29,MLE,21.85101645955288
200,1000,40,20.23,925.6979053278468,5.409125128517707,29,add-one,2.2908658571231912
200,1000,40,20.23,925.6979053278468,5.409125128517707,29,add-half,2.2580376158706077
200,1000,40,20.23,925.6979053278468,5.409125128517707,29,adaptive,2.5612234082740404
200,1000,40,20.23,925.6979053278468,5.409125128517707,29,cesaro,2.281344908557431
200,1000,40,20.23,925.6979053278468,5.409125128517707,29,support-oracle,0.07541183795553996
200,1000,40,20.23,925.6979053278468,5.409125128517707,30,MLE,21.1434953089032
200,1000,40,20.23,925.6979053278468,5.409125128517707,30,add-one,2.036528386421772
200,1000,40,20.23,925.6979053278468,5.409125128517707,30,add-half,2.000873312279609
200,1000,40,20.23,925.6979053278468,5.409125128517707,30,adaptive,2.412165077669545
200,1000,40,20.23,925.6979053278468,5.409125128517707,30,cesaro,2.336133190336581
200,1000,40,20.23,925.6979053278468,5.409125128517707,30,support-oracle,0.12907113537801695
200,1000,40,20.23,925.6979053278468,5.409125128517707,31,MLE,12.03792317005836
200,1000,40,20.23,925.6979053278468,5.409125128517707,31,add-one,2.0876363432019875
200,1000,40,20.23,925.6979053278468,5.409125128517707,31,add-half,1.9255704428018108
200,1000,40,20.23,925.6979053278468,5.409125128517707,31,adaptive,1.5453062340523527
200,1000,40,20.23,925.6979053278468,5.409125128517707,31,cesaro,1.894447405528477
200,1000,40,20.23,925.6979053278468,5.409125128517707,31,support-oracle,0.16952905617583314
200,1000,40,20.23,925.6979053278468,5.409125128517707,32,MLE,5.072915014106073
200,1000,40,20.23,925.6979053278468,5.409125128517707,32,add-one,3.0017344686642584
200,1000,40,20.23,925.6979053278468,5.409125128517707,32,add-half,2.663928281797028
200,1000,40,20.23,925.6979053278468,5.409125128517707,32,adaptive,1.186391726161857
200,1000,40,20.23,925.6979053278468,5.409125128517707,32,cesaro,1.5285060171781082
200,1000,40,20.23,925.6979053278468,5.409125128517707,32,support-oracle,0.14055535118123186
200,1000,40,20.23,925.6979053278468,5.409125128517707,33,MLE,0.05889151802619874
200,1000,40,20.23,925.6979053278468,5.409125128517707,33,add-one,3.2807038876785306
200,1000,40,20.23,925.6979053278468,5.409125128517707,33,add-half,2.760107849226907
200,1000,40,20.23,925.6979053278468,5.409125128517707,33,adaptive,0.34283137942515973
200,1000,40,20.23,925.6979053278468,5.409125128517707,33,cesaro,0.6662176447740439
200,1000,40,20.23,925.6979053278468,5.409125128517707,33,support-oracle,0.04257890417015331
200,1000,40,20.23,925.6979053278468,5.409125128517707,34,MLE,23.28402315749977
200,1000,40,20.23,925.6979053278468,5.409125128517707,34,add-one,2.1807557646753075
200,1000,40,20.23,925.6979053278468,5.409125128517707,34,add-half,2.1672883218307026
200,1000,40,20.23,925.6979053278468,5.409125128517707,34,adaptive,2.6593627797469805
200,1000,40,20.23,925.6979053278468,5.409125128517707,34,cesaro,2.6325180828425507
200,1000,40,20.23,925.6979053278468,5.409125128517707,34,support-oracle,0.0370744547774442
200,1000,40,20.23,925.6979053278468,5.409125128517707,35,MLE,6.381965762104852
200,1000,40,20.23,925.6979053278468,5.409125128517707,35,add-one,3.2141226785444763
200,1000,40,20.23,925.6979053278468,5.409125128517707,35,add-half,2.8814411412135
200,1000,40,20.23,925.6979053278468,5.409125128517707,35,adaptive,1.3890416992071664
200,1000,40,20.23,925.6979053278468,5.409125128517707,35,cesaro,1.511736693577044
200,1000,40,20.23,925.6979053278468,5.409125128517707,35,support-oracle,0.17339094011129053
200,1000,40,20.23,925.6979053278468,5.409125128517707,36,MLE,0.05889151802619075
200,1000,40,20.23,925.6979053278468,5.409125128517707,36,add-one,3.7241790638678145
200,1000,40,20.23,925.6979053278468,5.409125128517707,36,add-half,3.2807038876785306
200,1000,40,20.23,925.6979053278468,5.409125128517707,36,adaptive,0.5622482054120789
200,1000,40,20.23,925.6979053278468,5.409125128517707,36,cesaro,0.9983126514554818
200,1000,40,20.23,925.6979053278468,5.409125128517707,36,support-oracle,0.03226926056878565
200,1000,40,20.23,925.6979053278468,5.409125128517707,37,MLE,8.233372874141955
200,1000,40,20.23,925.6979053278468,5.409125128517707,37,add-one,2.628344416877168
200,1000,40,20.23,925.6979053278468,5.409125128517707,37,add-half,2.37958484259956
200,1000,40,20.23,925.6979053278468,5.409125128517707,37,adaptive,1.4414852120918198
200,1000,40,20.23,925.6979053278468,5.409125128517707,37,cesaro,1.6754594288600062
200,1000,40,20.23,925.6979053278468,5.409125128517707,37,support-oracle,0.14910304350685788
200,1000,40,20.23,925.6979053278468,5.409125128517707,38,MLE,18.76183196736866
200,1000,40,20.23,925.6979053278468,5.409125128517707,38,add-one,1.8471401199229613
200,1000,40,20.23,925.6979053278468,5.409125128517707,38,add-half,1.7889648454965
200,1000,40,20.23,925.6979053278468,5.409125128517707,38,adaptive,1.9015207441695936
200,1000,40,20.23,925.6979053278468,5.409125128517707,38,cesaro,1.9472935804325178
200,1000,40,20.23,925.6979053278468,5.409125128517707,38,support-oracle,0.12125802493842164
200,1000,40,20.23,925.6979053278468,5.409125128517707,39,MLE,20.979157850760707
200,1000,40,20.23,925.6979053278468,5.409125128517707,39,add-one,1.7244270059166502
200,1000,40,20.23,925.6979053278468,5.409125128517707,39,add-half,1.7030120461814184
200,1000,40,20.23,925.6979053278468,5.409125128517707,39,adaptive,2.2952658135408854
200,1000,40,20.23,925.6979053278468,5.409125128517707,39,cesaro,2.2900651024955008
200,1000,40,20.23,925.6979053278468,5.409125128517707,39,support-oracle,0.18718363286962347
200,1000,40,20.23,925.6979053278468,5.409125128517707,40,MLE,17.85029500990118
200,1000,40,20.23,925.6979053278468,5.409125128517707,40,add-one,2.179689767996411
200,1000,40,20.23,925.6979053278468,5.409125128517707,40,add-half,2.09615323934207
