K,n,min_support,max_support,beta,avg_row_support,s_eff,rate,rep,predictor,loss
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,42,oracle,0.35570848348743406
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,43,MLE,3.7556714550171506
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,43,add-one,1.208852460678504
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,43,add-half,0.9006293579798199
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,43,adaptive,0.4680329439369431
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,43,cesaro,0.4415349460792273
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,43,oracle,0.33753530566807277
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,44,MLE,4.6331156248141845
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,44,add-one,1.5937013860150995
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,44,add-half,1.270298330891944
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,44,adaptive,0.6378166429914618
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,44,cesaro,0.8307674999306985
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,44,oracle,0.42300047050474043
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,45,MLE,4.292488713025948
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,45,add-one,1.4535083094880794
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,45,add-half,1.121044051342246
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,45,adaptive,0.49600895862183425
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,45,cesaro,0.8241293762454881
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,45,oracle,0.257997833986903
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,46,MLE,8.254418009525686
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,46,add-one,1.7187993130993127
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,46,add-half,1.4371588748771291
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,46,adaptive,0.8498721610708675
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,46,cesaro,0.8477487789438883
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,46,oracle,0.5122100802598594
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,47,MLE,0.0003314895954007191
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,47,add-one,1.8639117558209157
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,47,add-half,1.3564729925977816
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,47,adaptive,0.11558145807652498
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,47,cesaro,0.23095326744133293
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,47,oracle,3.159462757196772e-05
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,48,MLE,8.08663820035711
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,48,add-one,1.3727484311002005
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,48,add-half,1.0907068108312048
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,48,adaptive,0.6555745708044294
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,48,cesaro,0.6986239265959951
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,48,oracle,0.39755963027126
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,49,MLE,5.166083810985859
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,49,add-one,1.2663222591134171
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,49,add-half,0.9649350647944248
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,49,adaptive,0.5243979958021177
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,49,cesaro,0.6848536593843859
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,49,oracle,0.3684147199235508
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,50,MLE,5.27248068958613
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,50,add-one,1.6651287488188133
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,50,add-half,1.3195207037641
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,50,adaptive,0.6672827251540703
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,50,cesaro,0.8332681068632959
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,50,oracle,0.14680044294226816
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,51,MLE,6.8607857227100535
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,51,add-one,2.01498898884104
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,51,add-half,1.7349622540879568
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,51,adaptive,1.0023157778497631
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,51,cesaro,1.3594762376432703
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,51,oracle,0.5251243303096222
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,52,MLE,9.291202761435777
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,52,add-one,1.5818827151968187
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,52,add-half,1.3131250925532494
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,52,adaptive,0.8233408340286638
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,52,cesaro,0.7907458515532199
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,52,oracle,0.5668680866793552
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,53,MLE,8.962909930352518
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,53,add-one,1.782093430550133
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,53,add-half,1.5230692423598975
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,53,adaptive,0.8886210542031021
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,53,cesaro,0.7452691621203783
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,53,oracle,0.7165933764929491
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,54,MLE,0.04729679492472778
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,54,add-one,1.0885482727905778
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,54,add-half,0.7247389229705717
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,54,adaptive,0.14500187516548788
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,54,cesaro,0.3092843185792417
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,54,oracle,0.031591742410626414
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,55,MLE,5.0966353082439015
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,55,add-one,1.965655970459394
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,55,add-half,1.7147927033245052
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,55,adaptive,1.091780281034655
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,55,cesaro,1.0372582977247367
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,55,oracle,0.8561310842869859
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,56,MLE,8.267382293929082
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,56,add-one,1.636309052006018
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,56,add-half,1.378815575643381
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,56,adaptive,0.9163713644321466
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,56,cesaro,0.7791520253172655
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,56,oracle,0.6517668434077545
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,57,MLE,5.7799624778487235
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,57,add-one,1.4466255972033157
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,57,add-half,1.1623093760188674
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,57,adaptive,0.7443258676827225
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,57,cesaro,0.7688329628914732
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,57,oracle,0.5685346692721259
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,58,MLE,3.513270856425505
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,58,add-one,1.1788719235745908
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,58,add-half,0.8455277770172611
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,58,adaptive,0.3056027298666121
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,58,cesaro,0.4408668820451246
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,58,oracle,0.12339305958406394
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,59,MLE,9.330037164822285
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,59,add-one,2.024786305850182
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,59,add-half,1.7390955616752215
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,59,adaptive,1.1683377274404612
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,59,cesaro,1.2090723759092477
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,59,oracle,0.22177293814892668
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,60,MLE,6.503332977112913
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,60,add-one,1.6276770848291056
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,60,add-half,1.3313549885377989
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,60,adaptive,0.6766666943597816
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,60,cesaro,0.8171682467021049
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,60,oracle,0.47269336950027985
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,61,MLE,5.486171817693284
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,61,add-one,1.8613616634242085
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,61,add-half,1.5140806874961925
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,61,adaptive,0.7444659022298267
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,61,cesaro,1.143855535078031
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,61,oracle,0.1923248475138733
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,62,MLE,4.284872960882703
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,62,add-one,1.7194739969984705
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,62,add-half,1.4173016288703129
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,62,adaptive,0.8304548292946458
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,62,cesaro,0.7917447297268916
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,62,oracle,0.5700037684831097
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,63,MLE,6.711105107087053
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,63,add-one,1.687364013398291
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,63,add-half,1.3656958178976033
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,63,adaptive,0.8358052806982325
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,63,cesaro,0.9686782904093998
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,63,oracle,0.19297555707577171
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,64,MLE,5.934661840879716
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,64,add-one,1.481699017275169
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,64,add-half,1.1744746963829453
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,64,adaptive,0.6794467378990768
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,64,cesaro,0.8806404903810338
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,64,oracle,0.2581839645087907
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,65,MLE,5.996138394420946
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,65,add-one,1.8947663455240165
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,65,add-half,1.560624454943149
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,65,adaptive,0.7393857626084906
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,65,cesaro,1.2877155619575338
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,65,oracle,0.1743300938232583
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,66,MLE,4.03520717780178
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,66,add-one,1.284105661563546
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,66,add-half,0.9703604840059666
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,66,adaptive,0.47942778240558764
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,66,cesaro,0.8251896343688245
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,66,oracle,0.3057866758900776
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,67,MLE,4.536175335138217
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,67,add-one,1.756960994503475
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,67,add-half,1.4013836154352692
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,67,adaptive,0.6068511579932387
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,67,cesaro,0.595471546721091
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,67,oracle,0.15271063219142664
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,68,MLE,8.286344843723795
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,68,add-one,1.6155025752396954
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,68,add-half,1.3762143740856079
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,68,adaptive,1.0462430470444684
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,68,cesaro,1.0064446107186047
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,68,oracle,0.6673188365575234
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,69,MLE,5.805950742432368
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,69,add-one,1.4065215414562766
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,69,add-half,1.1185245927692051
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,69,adaptive,0.6463349524225739
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,69,cesaro,0.7574961898908329
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,69,oracle,0.31143315286004214
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,70,MLE,2.4400365989192436
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,70,add-one,1.1820849739474952
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,70,add-half,0.8491688871375545
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,70,adaptive,0.3632775323116127
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,70,cesaro,0.7178428205950537
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,70,oracle,0.08888240373998073
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,71,MLE,9.710412997868751
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,71,add-one,2.147402483875823
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,71,add-half,1.882698581961176
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,71,adaptive,1.2706343986545823
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,71,cesaro,1.5558392531395195
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,71,oracle,0.38307553553428203
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,72,MLE,5.836509718882487
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,72,add-one,1.920812982811628
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,72,add-half,1.6019030261625615
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,72,adaptive,0.9143633535882362
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,72,cesaro,0.771711593906566
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,72,oracle,0.36975934486992945
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,73,MLE,4.791258091589329
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,73,add-one,1.5326195988340057
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,73,add-half,1.2361156555379558
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,73,adaptive,0.7796624289132413
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,73,cesaro,1.2737402030262774
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,73,oracle,0.5135545897717168
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,74,MLE,4.610823895835732
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,74,add-one,1.8944806592535124
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,74,add-half,1.558724261215112
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,74,adaptive,0.7592639302324252
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,74,cesaro,0.8564741328702752
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,74,oracle,0.253775539549174
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,75,MLE,11.208871173298036
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,75,add-one,2.4502267267428888
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,75,add-half,2.264816518161032
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,75,adaptive,1.7622548592187135
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,75,cesaro,2.456300103692542
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,75,oracle,0.7423899827165618
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,76,MLE,6.853450345365915
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,76,add-one,1.7185867034259126
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,76,add-half,1.4479277254319718
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,76,adaptive,0.912775721076456
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,76,cesaro,1.4006851802016085
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,76,oracle,0.6677691678823965
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,77,MLE,1.2565081996376106
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,77,add-one,1.3369346583410175
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,77,add-half,0.953034049717138
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,77,adaptive,0.3060843955295597
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,77,cesaro,0.571526474763278
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,77,oracle,0.07013033387571993
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,78,MLE,9.307947951462024
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,78,add-one,1.8284899810856259
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,78,add-half,1.5738050362632257
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,78,adaptive,0.9643500881158383
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,78,cesaro,1.2680220689162547
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,78,oracle,0.6839475614572272
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,79,MLE,7.848025168277813
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,79,add-one,2.160097619504168
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,79,add-half,1.850305861035948
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,79,adaptive,0.8583277985730131
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,79,cesaro,1.134760842189361
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,79,oracle,0.11261361307816856
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,80,MLE,4.486795892348409
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,80,add-one,1.2838156578023259
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,80,add-half,0.9816636807289391
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,80,adaptive,0.566686859928679
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,80,cesaro,0.7786319324604043
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,80,oracle,0.36855920784253005
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,81,MLE,6.841240001880728
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,81,add-one,1.4883361927751921
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,81,add-half,1.1791443700242237
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,81,adaptive,0.5326455684381202
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,81,cesaro,0.5637363671852518
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,81,oracle,0.3597034641399864
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,82,MLE,5.27174178085811
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,82,add-one,1.2167434862749722
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,82,add-half,0.9173408021223345
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,82,adaptive,0.5024310167876007
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,82,cesaro,0.5682569766052181
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,82,oracle,0.2661578206614214
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,83,MLE,12.464019857951872
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,83,add-one,1.931133010538944
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,83,add-half,1.704828225189123
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,83,adaptive,1.2587078511374195
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,83,cesaro,1.173460221346856
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,83,oracle,0.5490575226810643
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,84,MLE,5.85582047132712
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,84,add-one,1.8063783385334395
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,84,add-half,1.5289364699510548
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,84,adaptive,1.0527145638775965
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,84,cesaro,1.2221392915140483
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,84,oracle,0.6126457380768996
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,85,MLE,1.3784369789658626
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,85,add-one,1.8121356036018523
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,85,add-half,1.4248179639619825
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,85,adaptive,0.6302101786698918
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,85,cesaro,1.162477165239796
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,85,oracle,0.270855580210708
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,86,MLE,1.9205881285298794
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,86,add-one,1.6723582171533422
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,86,add-half,1.290018478854891
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,86,adaptive,0.5623887776784973
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,86,cesaro,0.6733193937012192
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,86,oracle,0.212025477389517
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,87,MLE,6.612617017903536
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,87,add-one,1.4408154078922295
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,87,add-half,1.1542507420591572
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,87,adaptive,0.6998915571792941
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,87,cesaro,0.9971752545716093
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,87,oracle,0.4918752201659651
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,88,MLE,10.404663509593147
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,88,add-one,1.953618165358158
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,88,add-half,1.7328764165489956
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,88,adaptive,1.2820109044123134
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,88,cesaro,1.5284120403093062
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,88,oracle,0.7808676020727617
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,89,MLE,7.080373835471624
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,89,add-one,1.9372231069452104
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,89,add-half,1.6156226382212366
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,89,adaptive,0.8962464975356569
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,89,cesaro,1.006675938731916
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,89,oracle,0.12012898513635394
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,90,MLE,6.779254752219411
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,90,add-one,1.2535937971408235
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,90,add-half,1.033028510726017
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,90,adaptive,0.8293204712642173
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,90,cesaro,0.8508606212300508
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,90,oracle,0.5309365669287816
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,91,MLE,3.797673839189026
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,91,add-one,1.7914594528640488
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,91,add-half,1.4456736978390614
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,91,adaptive,0.6649541430168664
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,91,cesaro,0.7002738547705553
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,91,oracle,0.22517159156191546
100,1000,2,40,1.5,22.84,519.208895688042,2.91457033720711,92,MLE,7.425370835459406
