K,n,min_support,max_support,beta,avg_row_support,s_eff,rate,rep,predictor,loss
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,24,MLE,0.08203849459171063
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,24,add-one,1.5277941025607709
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,24,add-half,1.0435620076141883
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,24,adaptive,0.0424784450423881
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,24,cesaro,0.16066974719583718
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,24,oracle,0.008665533332186056
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,25,MLE,0.08203849459170906
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,25,add-one,1.729340489519401
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,25,add-half,1.2170448463151164
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,25,adaptive,0.05239252377089465
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,25,cesaro,0.1513402051620394
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,25,oracle,0.013072041989180362
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,26,MLE,0.08501360678871127
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,26,add-one,1.4203015648105384
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,26,add-half,0.9538029704801705
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,26,adaptive,0.03777973423720056
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,26,cesaro,0.13621327490284849
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,26,oracle,0.35596596972455014
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,27,MLE,0.08501360677944478
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,27,add-one,1.3963446641095805
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,27,add-half,0.9340956329287866
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,27,adaptive,0.03688246794478614
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,27,cesaro,0.135735958528896
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,27,oracle,0.4616198145376617
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,28,MLE,0.006152158889194677
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,28,add-one,0.7356002002612113
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,28,add-half,0.4370042877584507
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,28,adaptive,0.024555076192245104
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,28,cesaro,0.03917408431293508
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,28,oracle,0.13493347785457005
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,29,MLE,0.08203849459170572
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,29,add-one,1.3974715677613325
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,29,add-half,0.9351075492886646
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,29,adaptive,0.03723298637140371
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,29,cesaro,0.1369829944914963
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,29,oracle,0.006394297415952504
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,30,MLE,0.006152158889194677
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,30,add-one,0.7356002002612113
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,30,add-half,0.4370042877584507
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,30,adaptive,0.024555076192245104
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,30,cesaro,0.07774780363966721
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,30,oracle,0.13493347785457005
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,31,MLE,0.08203849459170572
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,31,add-one,1.3974715677613325
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,31,add-half,0.9351075492886646
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,31,adaptive,0.03723298637140371
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,31,cesaro,0.13664817395529738
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,31,oracle,0.006394297415952504
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,32,MLE,0.11399724295418151
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,32,add-one,1.4278592202511482
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,32,add-half,0.9660587248359831
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,32,adaptive,0.09655670753629483
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,32,cesaro,0.2620159676599245
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,32,oracle,0.34437050825818244
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,33,MLE,0.08501346109551931
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,33,add-one,1.420301897536093
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,33,add-half,0.9538032898224624
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,33,adaptive,0.037779976552007224
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,33,cesaro,0.13561047060313183
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,33,oracle,0.11273597918589484
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,34,MLE,0.08501360677084764
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,34,add-one,0.4774487712083925
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,34,add-half,0.26797881622877306
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,34,adaptive,0.01831457504524448
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,34,cesaro,0.03950855172709534
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,34,oracle,0.06329366334795997
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,35,MLE,0.08501360677944746
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,35,add-one,1.6198455496968769
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,35,add-half,1.1219032823003445
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,35,adaptive,0.04636956002353427
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,35,cesaro,0.1374210240352734
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,35,oracle,0.5809479170823242
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,36,MLE,0.08501346109551931
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,36,add-one,1.3963449964174415
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,36,add-half,0.9340959518376303
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,36,adaptive,0.036882709783526826
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,36,cesaro,0.13603921709943823
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,36,oracle,0.10917949364656156
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,37,MLE,0.08501360678095654
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,37,add-one,1.5266383594648996
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,37,add-half,1.042520752091911
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,37,adaptive,0.04209808051195592
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,37,cesaro,0.13606861163170084
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,37,oracle,0.34937357153196597
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,38,MLE,0.08501346109551262
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,38,add-one,1.7281424262417817
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,38,add-half,1.215960339833995
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,38,adaptive,0.05196789292742837
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,38,cesaro,0.16971679977582707
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,38,oracle,0.16613821533531728
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,39,MLE,0.08501360678839756
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,39,add-one,1.3963446644676158
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,39,add-half,0.9340956332770363
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,39,adaptive,0.036882468236750496
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,39,cesaro,0.10262946489487254
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,39,oracle,0.32383611252285877
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,40,MLE,0.08501360677944746
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,40,add-one,1.3963446641095805
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,40,add-half,0.9340956329287866
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,40,adaptive,0.03688246794478614
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,40,cesaro,0.13098940358592973
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,40,oracle,0.4616198145376617
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,41,MLE,0.08501360677085099
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,41,add-one,2.207523845770872
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,41,add-half,1.654069028283791
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,41,adaptive,0.08735401730350965
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,41,cesaro,0.1600366838222922
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,41,oracle,0.6567104733208544
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,42,MLE,0.08501346109551262
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,42,add-one,1.4452365220381758
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,42,add-half,0.9744255560447214
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,42,adaptive,0.03874259499549986
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,42,cesaro,0.13609535295799785
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,42,oracle,0.11652314240872057
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,43,MLE,0.08501360678901312
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,43,add-one,0.56207753284664
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,43,add-half,0.3211979153806292
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,43,adaptive,0.018917712131365064
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,43,cesaro,0.04169061022658235
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,43,oracle,0.09171408217183644
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,44,MLE,0.08501360677085099
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,44,add-one,1.4712179331380322
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,44,add-half,0.9960323455172254
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,44,adaptive,0.03977736089888054
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,44,cesaro,0.15235881579211655
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,44,oracle,0.3156241907347095
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,45,MLE,0.08501346109551262
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,45,add-one,1.420301897536093
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,45,add-half,0.9538032898224624
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,45,adaptive,0.037779976552007224
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,45,cesaro,0.13624541068183244
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,45,oracle,0.11273597918589484
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,46,MLE,0.08501360677085099
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,46,add-one,1.9564119193957732
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,46,add-half,1.4203015654314495
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,46,adaptive,0.06638188795614239
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,46,cesaro,0.182453942088158
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,46,oracle,0.5230590285279886
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,47,MLE,0.08501360607749846
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,47,add-one,2.1367748508403563
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,47,add-half,1.5872865414235235
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,47,adaptive,0.08081407227088044
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,47,cesaro,0.15557930184135657
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,47,oracle,0.48057704252279415
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,48,MLE,0.08501360638649225
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,48,add-one,2.0119546860695436
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,48,add-half,1.4712179364930817
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,48,adaptive,0.07050868193799684
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,48,cesaro,0.14903351993422875
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,48,oracle,0.4478290690625593
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,49,MLE,0.08501360678095654
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,49,add-one,1.4203015652235194
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,49,add-half,0.9538029708813827
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,49,adaptive,0.037779734570672616
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,49,cesaro,0.1361432660611072
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,49,oracle,0.30944595449086915
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,50,MLE,0.010636042577240868
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,50,add-one,0.988753641821341
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,50,add-half,0.6181500548864245
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,50,adaptive,0.040761122597969456
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,50,cesaro,0.04295674129777173
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,50,oracle,0.17734558033295114
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,51,MLE,0.08203849459170572
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,51,add-one,1.621021286888458
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,51,add-half,1.1229649327235953
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,51,adaptive,0.046770728085619884
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,51,cesaro,0.1372450582305381
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,51,oracle,0.010559321923149716
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,52,MLE,0.033987767916449495
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,52,add-one,1.659535726951422
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,52,add-half,1.1609377824264875
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,52,adaptive,0.11287968580542726
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,52,cesaro,0.22250486316328402
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,52,oracle,0.6199824172084674
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,53,MLE,0.08501360261737012
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,53,add-one,1.9046915654668233
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,53,add-half,1.3733025832582968
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,53,adaptive,0.06277155345613647
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,53,cesaro,0.2210396527340805
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,53,oracle,0.31914205716102056
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,54,MLE,0.08203849459170906
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,54,add-one,1.3974715677613325
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,54,add-half,0.9351075492886646
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,54,adaptive,0.03723298637140371
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,54,cesaro,0.1343952364509572
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,54,oracle,0.006394297415952504
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,55,MLE,0.08501360261737012
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,55,add-one,1.396344685054952
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,55,add-half,0.9340956531703483
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,55,adaptive,0.03688248413809014
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,55,cesaro,0.13372977698382832
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,55,oracle,0.17723265822429518
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,56,MLE,0.08501360678839756
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,56,add-one,1.7281420859663958
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,56,add-half,1.2159600127828138
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,56,adaptive,0.05196764272176137
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,56,cesaro,0.06736029918015472
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,56,oracle,0.46397233219993456
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,57,MLE,0.08501360678901312
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,57,add-one,0.4590952273869914
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,57,add-half,0.256678384250595
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,57,adaptive,0.01821504114959181
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,57,cesaro,0.03950165448448127
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,57,oracle,0.07157518449476379
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,58,MLE,0.08501360677085099
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,58,add-one,2.4666387250087736
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,58,add-half,1.9046915447163304
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,58,adaptive,0.1164933408348832
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,58,cesaro,0.18182066878233138
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,58,oracle,0.8146629997396118
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,59,MLE,0.08501360677084764
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,59,add-one,0.8714653456278897
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,59,add-half,0.5306442347671666
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,59,adaptive,0.022948521625510705
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,59,cesaro,0.0423227364718591
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,59,oracle,0.1397779260801549
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,60,MLE,0.08501360607749846
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,60,add-one,1.3963446701456672
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,60,add-half,0.9340956387759931
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,60,adaptive,0.036882472705569866
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,60,cesaro,0.1360389502999349
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,60,oracle,0.21594715601063058
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,61,MLE,0.08501360678871127
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,61,add-one,1.3963446643196156
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,61,add-half,0.9340956331331935
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,61,adaptive,0.03688246811682127
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,61,cesaro,0.1360389452988868
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,61,oracle,0.34630896823107454
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,62,MLE,0.08501359895327489
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,62,add-one,1.4203015981776075
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,62,add-half,0.9538030026946436
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,62,adaptive,0.0377797598178914
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,62,cesaro,0.1369508005129188
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,62,oracle,0.16908862860920756
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,63,MLE,0.08501360678901312
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,63,add-one,0.847267316053494
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,63,add-half,0.5134535851631028
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,63,adaptive,0.022531945183276725
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,63,cesaro,0.04201461141419015
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,63,oracle,0.1579489163725605
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,64,MLE,0.08203849459171063
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,64,add-one,1.3974715677613325
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,64,add-half,0.9351075492886646
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,64,adaptive,0.03723298637140371
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,64,cesaro,0.13589190490584088
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,64,oracle,0.006394297415952504
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,65,MLE,0.08501360678095654
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,65,add-one,1.396344664732045
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,65,add-half,0.9340956335338447
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,65,adaptive,0.03688246844972343
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,65,cesaro,0.13561165595238317
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,65,oracle,0.30084659455496826
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,66,MLE,0.005570378273878795
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,66,add-one,0.6920311591862042
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,66,add-half,0.4073080464199509
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,66,adaptive,0.02223006233058892
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,66,cesaro,0.03998171277551951
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,66,oracle,0.12412036355600918
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,67,MLE,0.08501360607749846
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,67,add-one,1.3963446701456672
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,67,add-half,0.9340956387759931
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,67,adaptive,0.036882472705569866
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,67,cesaro,0.1360389502999349
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,67,oracle,0.21594715601063058
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,68,MLE,0.08203849459171063
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,68,add-one,3.2283535622452177
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,68,add-half,2.6996253735304965
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,68,adaptive,0.2810857307382713
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,68,cesaro,0.3270795721476039
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,68,oracle,0.11562782109826505
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,69,MLE,0.02054884763055993
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,69,add-one,1.426399659543327
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,69,add-half,0.9629681268730872
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,69,adaptive,0.08232830011566097
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,69,cesaro,0.13462579276893127
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,69,oracle,0.03425487500037498
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,70,MLE,0.08501360678095654
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,70,add-one,1.9046915445029866
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,70,add-half,1.3733025629665705
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,70,adaptive,0.06277153709788585
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,70,cesaro,0.14860438416698604
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,70,oracle,0.5158523311153487
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,71,MLE,0.08501360678839756
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,71,add-one,0.5522534520780265
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,71,add-half,0.31492716405075444
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,71,adaptive,0.018836029624906197
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,71,cesaro,0.04002111732577168
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,71,oracle,0.08624343236092928
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,72,MLE,0.08501346109551262
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,72,add-one,1.420301897536093
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,72,add-half,0.9538032898224624
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,72,adaptive,0.037779976552007224
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,72,cesaro,0.13628017281802537
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,72,oracle,0.11273597918589484
100,500,2,40,8.0,21.15,29.225402475238813,0.623954856037994,73,MLE,0.08501360677085099
