K,n,min_support,max_support,beta,avg_row_support,s_eff,rate,predictor,mean_loss,se_loss,median_loss,mean_ratio_to_rate,reps
200,500,2,40,9.0,22.19,33.48979730006918,0.7896064435385791,MLE,0.03952672521981068,0.0005059896552630477,0.0406580391238394,0.05005876730523345,100
200,500,2,40,9.0,22.19,33.48979730006918,0.7896064435385791,adaptive,0.03951950673801846,0.0042981143335196065,0.02416974503128177,0.05004962543227725,100
200,500,2,40,9.0,22.19,33.48979730006918,0.7896064435385791,add-half,1.330608321794134,0.04252247979029879,1.110093205520453,1.685153829078552,100
200,500,2,40,9.0,22.19,33.48979730006918,0.7896064435385791,add-one,1.8557688718599286,0.044855885186409435,1.6146844141694248,2.3502453494976554,100
200,500,2,40,9.0,22.19,33.48979730006918,0.7896064435385791,cesaro,0.11715283025304765,0.00425192775613157,0.09525557774491458,0.14836863504815576,100
200,500,2,40,9.0,22.19,33.48979730006918,0.7896064435385791,oracle,0.23019100275622045,0.019841093349801293,0.16095065098974792,0.2915262465749795,100
200,1000,2,40,6.0,22.655,77.74621770282825,0.8394640242110308,MLE,0.2717045308598523,0.0884694095421199,0.035067047218399795,0.323664294149131,100
200,1000,2,40,6.0,22.655,77.74621770282825,0.8394640242110308,adaptive,0.2115842247698013,0.08856841272038948,0.020324359429808304,0.2520468044698621,100
200,1000,2,40,6.0,22.655,77.74621770282825,0.8394640242110308,add-half,1.0631741560195624,0.11601671317625528,0.4490058433114863,1.266491624842155,100
200,1000,2,40,6.0,22.655,77.74621770282825,0.8394640242110308,add-one,1.4180192606539705,0.12148470152391573,0.7546445563759159,1.6891959866733945,100
200,1000,2,40,6.0,22.655,77.74621770282825,0.8394640242110308,cesaro,0.291308281947396,0.08881751784864375,0.05193189575457641,0.347016993636126,100
200,1000,2,40,6.0,22.655,77.74621770282825,0.8394640242110308,oracle,0.2869079928286756,0.06226988739937263,0.027362637685908076,0.34177520960272917,100
100,2000,2,40,3.0,18.75,247.84827221596737,0.9648249096511755,MLE,0.9645794450593216,0.10525394422242065,0.646704675702358,0.9997455863862982,100
100,2000,2,40,3.0,18.75,247.84827221596737,0.9648249096511755,adaptive,0.2526288420125486,0.045492192405320805,0.12107783193129662,0.2618390544082081,100
100,2000,2,40,3.0,18.75,247.84827221596737,0.9648249096511755,add-half,0.8491497999195345,0.0724155606306057,0.6264558878260306,0.8801076666092065,100
100,2000,2,40,3.0,18.75,247.84827221596737,0.9648249096511755,add-one,1.1770468282055142,0.07822083934641735,0.9789557211432459,1.2199589961157469,100
100,2000,2,40,3.0,18.75,247.84827221596737,0.9648249096511755,cesaro,0.36288283660202586,0.05244681689458393,0.20633285862730585,0.37611263242905196,100
100,2000,2,40,3.0,18.75,247.84827221596737,0.9648249096511755,oracle,0.25479861192545955,0.038774931573559365,0.12407748176041608,0.2640879286766963,100
100,500,2,40,6.0,20.71,50.71553017968495,0.9709472138194747,MLE,0.2900461315006021,0.04562787468730281,0.3769704553350083,0.29872492280978885,100
100,500,2,40,6.0,20.71,50.71553017968495,0.9709472138194747,adaptive,0.14436111515273548,0.045004082570672316,0.07432737131602668,0.14868070385088525,100
100,500,2,40,6.0,20.71,50.71553017968495,0.9709472138194747,add-half,1.1098050378430495,0.06579929235781451,0.8859816780380523,1.1430127426570815,100
100,500,2,40,6.0,20.71,50.71553017968495,0.9709472138194747,add-one,1.557356544900399,0.06516845818922995,1.331111316364447,1.6039559336847262,100
100,500,2,40,6.0,20.71,50.71553017968495,0.9709472138194747,cesaro,0.3011003638528318,0.05632417986103487,0.14642063369466238,0.3101099210825013,100
100,500,2,40,6.0,20.71,50.71553017968495,0.9709472138194747,oracle,0.359187651405406,0.04521340515976733,0.27951223109915385,0.3699353026540418,100
200,2000,2,40,4.0,20.185,215.75090446661304,1.0193462322843143,MLE,0.5388305551670172,0.07286491413585182,0.32301170070886187,0.5286040582693079,100
200,2000,2,40,4.0,20.185,215.75090446661304,1.0193462322843143,adaptive,0.20210033435037913,0.0508991508240214,0.08543693309800252,0.19826466018075167,100
200,2000,2,40,4.0,20.185,215.75090446661304,1.0193462322843143,add-half,1.3329104535526375,0.08956306220638775,0.9755654563349458,1.307613067412471,100
200,2000,2,40,4.0,20.185,215.75090446661304,1.0193462322843143,add-one,1.7855332555300167,0.09165151790951352,1.4388716792158258,1.7516455145262153,100
200,2000,2,40,4.0,20.185,215.75090446661304,1.0193462322843143,cesaro,0.3175552613847445,0.05849550701086213,0.1623005994787523,0.31152836134305006,100
200,2000,2,40,4.0,20.185,215.75090446661304,1.0193462322843143,oracle,0.29312468294243815,0.046814226318284476,0.1402047354964323,0.2875614522904131,100
100,1000,2,40,4.0,21.58,132.60923925381678,1.106396298134815,MLE,0.8801696698342505,0.0853923892235925,0.4015607958062084,0.7955283936850278,100
100,1000,2,40,4.0,21.58,132.60923925381678,1.106396298134815,adaptive,0.2755324469518186,0.05901985266894061,0.15485843587865522,0.24903594436850224,100
100,1000,2,40,4.0,21.58,132.60923925381678,1.106396298134815,add-half,1.189570743631225,0.0772398250399428,1.1489994312657164,1.075175997639026,100
100,1000,2,40,4.0,21.58,132.60923925381678,1.106396298134815,add-one,1.5994600375204857,0.08098953616038505,1.620686131867422,1.4456483994179006,100
100,1000,2,40,4.0,21.58,132.60923925381678,1.106396298134815,cesaro,0.36791034317260535,0.05921727000697123,0.28753506323970845,0.332530345404116,100
100,1000,2,40,4.0,21.58,132.60923925381678,1.106396298134815,oracle,0.41596019935689343,0.052460250075877,0.2855459089801114,0.37595950027863206,100
200,1000,2,40,5.0,20.05,111.64162164848233,1.1246556074735414,MLE,0.43036382868092155,0.059323254271845635,0.12069471756453713,0.38266276878101657,100
200,1000,2,40,5.0,20.05,111.64162164848233,1.1246556074735414,adaptive,0.19840075700378396,0.05275347914888665,0.08455643660557255,0.17641023232834546,100
200,1000,2,40,5.0,20.05,111.64162164848233,1.1246556074735414,add-half,1.4864123096317325,0.10049008057994462,1.2292332344816406,1.321659981735077,100
200,1000,2,40,5.0,20.05,111.64162164848233,1.1246556074735414,add-one,1.9510158153313213,0.10322259061387258,1.740476127715619,1.7347673388782003,100
200,1000,2,40,5.0,20.05,111.64162164848233,1.1246556074735414,cesaro,0.3430720908206811,0.06565222537588493,0.18768065385437271,0.3050463524486114,100
200,1000,2,40,5.0,20.05,111.64162164848233,1.1246556074735414,oracle,0.36534620727175166,0.053657306790413195,0.16432234758154768,0.324851629995849,100
100,500,2,40,5.0,21.13,64.72669891200684,1.176032457421825,MLE,0.3861581017194804,0.05341591263115743,0.11726404455680223,0.3283566701603129,100
100,500,2,40,5.0,21.13,64.72669891200684,1.176032457421825,adaptive,0.15474098011387435,0.04409462072050731,0.06625578522208136,0.13157883452732896,100
100,500,2,40,5.0,21.13,64.72669891200684,1.176032457421825,add-half,1.011728715310229,0.06981764545785737,0.743265960650624,0.8602897895592155,100
100,500,2,40,5.0,21.13,64.72669891200684,1.176032457421825,add-one,1.4208262320579923,0.07370986954429307,1.152839222013588,1.208152226659475,100
100,500,2,40,5.0,21.13,64.72669891200684,1.176032457421825,cesaro,0.25926765957641895,0.04706992334829998,0.15457933296901782,0.22045961226682673,100
100,500,2,40,5.0,21.13,64.72669891200684,1.176032457421825,oracle,0.3109057222862728,0.038610194964854586,0.18690234418179652,0.2643683176634942,100
200,500,2,40,6.0,20.395,55.57670744298551,1.197757460767673,MLE,0.2641581493166747,0.07287180273745318,0.03631976345982586,0.22054393979509762,100
200,500,2,40,6.0,20.395,55.57670744298551,1.197757460767673,adaptive,0.19778105368058715,0.0731995643586236,0.041590650886965355,0.16512612958705702,100
200,500,2,40,6.0,20.395,55.57670744298551,1.197757460767673,add-half,1.2755763306489536,0.1105622625498827,0.8014437072314748,1.0649704739316792,100
200,500,2,40,6.0,20.395,55.57670744298551,1.197757460767673,add-one,1.707370918625854,0.10972446296679586,1.233555727135872,1.4254729981239749,100
200,500,2,40,6.0,20.395,55.57670744298551,1.197757460767673,cesaro,0.3677779236723376,0.09002394709310259,0.10112537990681175,0.30705542292061316,100
200,500,2,40,6.0,20.395,55.57670744298551,1.197757460767673,oracle,0.3115883260065124,0.0609299083990848,0.10310624228086743,0.2601430892417965,100
200,500,2,40,5.0,20.895,67.18445098200553,1.3969473645376518,MLE,0.5358550913002511,0.10001658894066641,0.11829042819899399,0.383590037035936,100
200,500,2,40,5.0,20.895,67.18445098200553,1.3969473645376518,adaptive,0.33446833619018385,0.09911800112354782,0.08835926920625438,0.23942801617359646,100
200,500,2,40,5.0,20.895,67.18445098200553,1.3969473645376518,add-half,1.6356673244318025,0.10774558172495623,1.2852324837654079,1.1708868680053381,100
200,500,2,40,5.0,20.895,67.18445098200553,1.3969473645376518,add-one,2.1113845082835847,0.10356617663001629,1.8069945461352594,1.5114273893794061,100
200,500,2,40,5.0,20.895,67.18445098200553,1.3969473645376518,cesaro,0.4795249615246932,0.10636100645355337,0.1751061800493457,0.3432663060167638,100
200,500,2,40,5.0,20.895,67.18445098200553,1.3969473645376518,oracle,0.39234531769283004,0.06256450634296337,0.1347330116029261,0.2808590557187419,100
100,1000,2,40,3.0,21.54,186.18760560177748,1.4270509256306483,MLE,1.2604678868269628,0.11787484031686386,0.737232161135424,0.8832676284975125,100
100,1000,2,40,3.0,21.54,186.18760560177748,1.4270509256306483,adaptive,0.35505741176470434,0.06562671001220176,0.19722622167585582,0.24880500435385366,100
100,1000,2,40,3.0,21.54,186.18760560177748,1.4270509256306483,add-half,1.1177351677549974,0.0780960659316093,0.6884950410584686,0.783248269336319,100
100,1000,2,40,3.0,21.54,186.18760560177748,1.4270509256306483,add-one,1.4953386061929217,0.07792884126218809,1.046866648240631,1.0478523080962199,100
100,1000,2,40,3.0,21.54,186.18760560177748,1.4270509256306483,cesaro,0.48798751141464025,0.0682220776678997,0.2685818585060703,0.3419552187312354,100
100,1000,2,40,3.0,21.54,186.18760560177748,1.4270509256306483,oracle,0.3717099965215597,0.05089919734456727,0.18685784258142119,0.2604742338520905,100
200,2000,2,40,3.0,20.615,375.3169547723507,1.5654461606111858,MLE,1.347823869499769,0.12707750551523578,0.8282064077278086,0.8609838545795455,100
200,2000,2,40,3.0,20.615,375.3169547723507,1.5654461606111858,adaptive,0.36394686626569694,0.04914348812598883,0.24722323209446534,0.23248762903708156,100
200,2000,2,40,3.0,20.615,375.3169547723507,1.5654461606111858,add-half,1.7387977098126504,0.08326557095075346,1.6489531962741601,1.1107361936572664,100
200,2000,2,40,3.0,20.615,375.3169547723507,1.5654461606111858,add-one,2.2135006164213,0.08205904324259038,2.173379286991675,1.4139742854887447,100
200,2000,2,40,3.0,20.615,375.3169547723507,1.5654461606111858,cesaro,0.5586445897601405,0.06601479165601136,0.3679508370681005,0.35685966328093516,100
200,2000,2,40,3.0,20.615,375.3169547723507,1.5654461606111858,oracle,0.3812142475150987,0.04565677748226668,0.21996827090446075,0.24351795488531142,100
100,500,2,40,4.0,20.34,95.3027453206858,1.584090065303517,MLE,0.9560279815554273,0.08930912313831621,0.4106295804351445,0.6035187029420888,100
100,500,2,40,4.0,20.34,95.3027453206858,1.584090065303517,adaptive,0.3466923518746765,0.07142528789868849,0.14565334309971784,0.218858990071533,100
100,500,2,40,4.0,20.34,95.3027453206858,1.584090065303517,add-half,1.47498042659614,0.07638583894831509,1.1451961033971676,0.9311215687180822,100
100,500,2,40,4.0,20.34,95.3027453206858,1.584090065303517,add-one,1.934109735219543,0.07103575691387727,1.6230857409013448,1.2209594502121703,100
100,500,2,40,4.0,20.34,95.3027453206858,1.584090065303517,cesaro,0.49828659588342583,0.07391173408160731,0.3033922641204102,0.31455698561429485,100
100,500,2,40,4.0,20.34,95.3027453206858,1.584090065303517,oracle,0.4523998626066158,0.05885169241537784,0.2879059893933813,0.28558973540430255,100
100,2000,2,40,2.0,19.97,507.99018125409395,1.6129497465942229,MLE,2.1709386117816845,0.15856206225517053,1.8752926517912631,1.3459431184174626,100
100,2000,2,40,2.0,19.97,507.99018125409395,1.6129497465942229,adaptive,0.3540622088512101,0.020430763344338472,0.3192176701954647,0.2195122381207597,100
100,2000,2,40,2.0,19.97,507.99018125409395,1.6129497465942229,add-half,0.9808292851676973,0.039044354860000886,0.9493991736125083,0.6080966175410851,100
100,2000,2,40,2.0,19.97,507.99018125409395,1.6129497465942229,add-one,1.3427594311480349,0.04356466685623521,1.3219359457720352,0.8324868359868617,100
100,2000,2,40,2.0,19.97,507.99018125409395,1.6129497465942229,cesaro,0.4897903376650771,0.02124887598004845,0.485629359463248,0.30366125088477164,100
100,2000,2,40,2.0,19.97,507.99018125409395,1.6129497465942229,oracle,0.18712677351442117,0.01695262548808244,0.15093333134952197,0.11601525336393355,100
200,1000,2,40,4.0,20.795,180.81240952716814,1.6471051926130327,MLE,0.8148346285347334,0.0776707058331906,0.4016279977856766,0.4947070971478437,100
200,1000,2,40,4.0,20.795,180.81240952716814,1.6471051926130327,adaptive,0.2755049050430885,0.05005637651153814,0.14532345213612685,0.1672661262187005,100
200,1000,2,40,4.0,20.795,180.81240952716814,1.6471051926130327,add-half,1.869386634651824,0.07796163472868532,1.5461323387468133,1.13495279052952,100
200,1000,2,40,4.0,20.795,180.81240952716814,1.6471051926130327,add-one,2.3881045691148715,0.07500849197757167,2.0737259305941347,1.4498798132779172,100
200,1000,2,40,4.0,20.795,180.81240952716814,1.6471051926130327,cesaro,0.4526112801223615,0.056835691988404914,0.32230948801024606,0.2747919696642575,100
200,1000,2,40,4.0,20.795,180.81240952716814,1.6471051926130327,oracle,0.4353314633029364,0.05028639631063021,0.31140562738998656,0.2643009476597602,100
100,500,2,40,3.0,20.29,139.14763296799006,2.102208352175519,MLE,2.0847685516621017,0.2582081652210896,1.4056191550445676,0.9917040570715223,100
100,500,2,40,3.0,20.29,139.14763296799006,2.102208352175519,adaptive,0.618874112541103,0.10174786462339472,0.23477521356537234,0.29439237642674515,100
100,500,2,40,3.0,20.29,139.14763296799006,2.102208352175519,add-half,1.61297810790939,0.08969360188292991,1.165731062897363,0.7672779466603118,100
100,500,2,40,3.0,20.29,139.14763296799006,2.102208352175519,add-one,2.019901167460386,0.08022476180258248,1.6269995210681705,0.9608472753759372,100
100,500,2,40,3.0,20.29,139.14763296799006,2.102208352175519,cesaro,0.7793447800324783,0.09977977279124361,0.39800792458924555,0.3707267070963519,100
100,500,2,40,3.0,20.29,139.14763296799006,2.102208352175519,oracle,0.5666746240110183,0.05767176297793375,0.3824588869454558,0.2695615890901499,100
100,1000,2,40,2.0,19.22,349.32017156442265,2.2377861876783,MLE,3.4808914039955683,0.3503781586649256,2.6112395661213004,1.5555066981653811,100
100,1000,2,40,2.0,19.22,349.32017156442265,2.2377861876783,adaptive,0.5356085683141191,0.04854164426936559,0.4068798482898971,0.23934751732014767,100
100,1000,2,40,2.0,19.22,349.32017156442265,2.2377861876783,add-half,1.3400599846550525,0.052977873021706236,1.2456855466796986,0.5988328965625456,100
100,1000,2,40,2.0,19.22,349.32017156442265,2.2377861876783,add-one,1.7118990742734579,0.051732623594820046,1.6567525290559166,0.7649967113478124,100
100,1000,2,40,2.0,19.22,349.32017156442265,2.2377861876783,cesaro,0.6855075663286918,0.05137001897773711,0.56539973195009,0.30633291513873584,100
100,1000,2,40,2.0,19.22,349.32017156442265,2.2377861876783,oracle,0.34476449741945,0.03866109404474443,0.22909404155691748,0.15406498588551157,100
200,1000,2,40,3.0,21.16,282.1832072366684,2.3193419309139545,MLE,1.9292900988118669,0.27343890376320534,1.3734518949352243,0.8318265078110391,100
200,1000,2,40,3.0,21.16,282.1832072366684,2.3193419309139545,adaptive,0.5387069940169156,0.07988075027227469,0.3112720220353765,0.23226717321694518,100
200,1000,2,40,3.0,21.16,282.1832072366684,2.3193419309139545,add-half,2.1337223764232336,0.07479586268524893,1.9553560966344212,0.9199688704728517,100
200,1000,2,40,3.0,21.16,282.1832072366684,2.3193419309139545,add-one,2.6230339797074236,0.06763358346346476,2.4799915178883776,1.1309388860459213,100
200,1000,2,40,3.0,21.16,282.1832072366684,2.3193419309139545,cesaro,0.7177132477785119,0.0828125594723692,0.48210654548909937,0.30944693329270834,100
200,1000,2,40,3.0,21.16,282.1832072366684,2.3193419309139545,oracle,0.5627549955908253,0.053097531357452266,0.4116094735238872,0.24263563215496536,100
200,500,2,40,4.0,20.955,135.78381045554906,2.4411525332740975,MLE,1.1319146901156358,0.10337242752307751,0.5162869236355339,0.4636804438424423,100
200,500,2,40,4.0,20.955,135.78381045554906,2.4411525332740975,adaptive,0.49668921429185725,0.09371387799454953,0.33132200944734436,0.20346504674400367,100
200,500,2,40,4.0,20.955,135.78381045554906,2.4411525332740975,add-half,2.2937360071891715,0.09526963103204229,1.885608151779817,0.9396119152426704,100
200,500,2,40,4.0,20.955,135.78381045554906,2.4411525332740975,add-one,2.7968077115832317,0.08612328311440318,2.4385078235266056,1.1456915016416962,100
200,500,2,40,4.0,20.955,135.78381045554906,2.4411525332740975,cesaro,0.6949835210388406,0.09905739877563356,0.36168212681914275,0.2846948363798972,100
200,500,2,40,4.0,20.955,135.78381045554906,2.4411525332740975,oracle,0.7627122013528949,0.0639079381854433,0.5730148596752211,0.31243938711602665,100
200,2000,2,40,2.0,20.36,715.7020367069548,2.5232108697497035,MLE,3.5222002790565368,0.28821664896869503,3.0717656409190197,1.395919905578851,100
200,2000,2,40,2.0,20.36,715.7020367069548,2.5232108697497035,adaptive,0.6638994101722525,0.04685299732244629,0.5521011722745546,0.2631168952748328,100
200,2000,2,40,2.0,20.36,715.7020367069548,2.5232108697497035,add-half,1.9353984843585048,0.058566379665565174,1.8055034695925625,0.7670379465948051,100
200,2000,2,40,2.0,20.36,715.7020367069548,2.5232108697497035,add-one,2.3673805343453425,0.05483829657516357,2.2792554902136084,0.9382412555079793,100
200,2000,2,40,2.0,20.36,715.7020367069548,2.5232108697497035,cesaro,0.8617996112911592,0.05686342930662628,0.7105076122938485,0.34154878675544376,100
200,2000,2,40,2.0,20.36,715.7020367069548,2.5232108697497035,oracle,0.3584122758902994,0.03002422619985156,0.3080607953784068,0.14204610490040137,100
100,2000,2,40,1.0,23.51,1163.8799231058115,2.730586778464385,MLE,6.387910244403295,0.31529811928939505,6.389826318695768,2.3393910403373805,100
100,2000,2,40,1.0,23.51,1163.8799231058115,2.730586778464385,adaptive,0.6930587574457288,0.02374636398261825,0.6469395303079023,0.25381312284661683,100
100,2000,2,40,1.0,23.51,1163.8799231058115,2.730586778464385,add-half,0.9675009480439644,0.023419777546678826,0.9416138454302588,0.3543197951716675,100
100,2000,2,40,1.0,23.51,1163.8799231058115,2.730586778464385,add-one,1.1906643545821032,0.02592635469403916,1.1412917441119075,0.43604706650330427,100
100,2000,2,40,1.0,23.51,1163.8799231058115,2.730586778464385,cesaro,0.8303870456408802,0.02557430667555651,0.7665323276461191,0.30410571536857345,100
100,2000,2,40,1.0,23.51,1163.8799231058115,2.730586778464385,oracle,0.20620070987173877,0.010546100731591273,0.18358000089868087,0.07551516454192347,100
100,500,2,40,2.0,19.58,247.08332197382956,3.1653830734420256,MLE,4.726421867216766,0.2991262630359342,3.915568900755134,1.4931595189448186,100
100,500,2,40,2.0,19.58,247.08332197382956,3.1653830734420256,adaptive,0.7669376141031602,0.056340838673552954,0.6018668108791947,0.24228903621108808,100
100,500,2,40,2.0,19.58,247.08332197382956,3.1653830734420256,add-half,1.6719427211887774,0.057628926701726944,1.6098223951761592,0.5281960136883885,100
100,500,2,40,2.0,19.58,247.08332197382956,3.1653830734420256,add-one,2.0296129472309405,0.05275900302814118,2.0105665870814287,0.6411903078207678,100
100,500,2,40,2.0,19.58,247.08332197382956,3.1653830734420256,cesaro,0.9098465608663847,0.056123082880592604,0.7809031380148238,0.2874364775941703,100
100,500,2,40,2.0,19.58,247.08332197382956,3.1653830734420256,oracle,0.510925435217584,0.03488789856675316,0.4700868554089379,0.1614103011747029,100
100,2000,2,40,0.0,21.94,1569.273454201965,3.2127004029554707,MLE,8.25930458168019,0.5283734072852996,8.883546385312691,2.5708293789493037,100
100,2000,2,40,0.0,21.94,1569.273454201965,3.2127004029554707,adaptive,0.7942590453607976,0.030976924533802203,0.8546296284051038,0.2472247473278654,100
100,2000,2,40,0.0,21.94,1569.273454201965,3.2127004029554707,add-half,1.0164537846011834,0.0249006061774045,0.9349935425685104,0.31638611047146303,100
100,2000,2,40,0.0,21.94,1569.273454201965,3.2127004029554707,add-one,1.1805757876221359,0.035639621329350876,1.0353987437487941,0.36747148490288256,100
100,2000,2,40,0.0,21.94,1569.273454201965,3.2127004029554707,cesaro,0.9397844887735113,0.025207597571211084,0.9682535406456572,0.2925216705264431,100
100,2000,2,40,0.0,21.94,1569.273454201965,3.2127004029554707,oracle,0.18717406245193846,0.0075544623464506855,0.20398672031842746,0.05826066516496552,100
200,500,2,40,3.0,20.525,212.39169565420468,3.438357528379361,MLE,2.4272363494833145,0.1485189550601434,1.53924568941525,0.7059290168196588,100
200,500,2,40,3.0,20.525,212.39169565420468,3.438357528379361,adaptive,0.8446244658430129,0.10815589941873893,0.6481396900158221,0.24564765556568488,100
200,500,2,40,3.0,20.525,212.39169565420468,3.438357528379361,add-half,2.735082928983195,0.0802225654892246,2.605840309837888,0.7954620502401191,100
200,500,2,40,3.0,20.525,212.39169565420468,3.438357528379361,add-one,3.186972238737752,0.06848874704477123,3.123580120864303,0.9268879726535894,100
200,500,2,40,3.0,20.525,212.39169565420468,3.438357528379361,cesaro,1.1383569694756488,0.11158380922828363,0.7735225833340238,0.3310758000236826,100
200,500,2,40,3.0,20.525,212.39169565420468,3.438357528379361,oracle,0.7897063406397199,0.06084375090890763,0.7577155168911345,0.22967545815747117,100
100,1000,2,40,1.0,19.51,695.44170632107,3.49737722169378,MLE,8.087676744146725,0.4717435638962487,8.303440298991447,2.3124976894056233,100
100,1000,2,40,1.0,19.51,695.44170632107,3.49737722169378,adaptive,0.8827802032003451,0.03623145644381385,0.8504584168698859,0.25241206402459915,100
100,1000,2,40,1.0,19.51,695.44170632107,3.49737722169378,add-half,1.2996175560783392,0.032092223468866324,1.2740375470999803,0.3715977641808207,100
100,1000,2,40,1.0,19.51,695.44170632107,3.49737722169378,add-one,1.533856966484604,0.037347050321437994,1.5065181376038557,0.4385734992983562,100
100,1000,2,40,1.0,19.51,695.44170632107,3.49737722169378,cesaro,1.0284734769381105,0.03304415963147018,0.9397008763607914,0.29406993062075837,100
100,1000,2,40,1.0,19.51,695.44170632107,3.49737722169378,oracle,0.2372402348027015,0.012695313242303765,0.23072742195517026,0.06783375648789926,100
200,1000,2,40,2.0,21.355,513.4982633650268,3.605731769844998,MLE,5.3723562677110515,0.2941027170476809,4.987057804148327,1.489948950901025,100
200,1000,2,40,2.0,21.355,513.4982633650268,3.605731769844998,adaptive,0.9244865864537934,0.04743139271481895,0.7815425222458412,0.2563936103581923,100
200,1000,2,40,2.0,21.355,513.4982633650268,3.605731769844998,add-half,2.4308169354585156,0.05250153842481087,2.472897127166694,0.6741535673251177,100
200,1000,2,40,2.0,21.355,513.4982633650268,3.605731769844998,add-one,2.8234021251831543,0.04749864730720819,2.8936117164085884,0.783031657760978,100
200,1000,2,40,2.0,21.355,513.4982633650268,3.605731769844998,cesaro,1.120663391986033,0.05004660868640272,1.1453816700184014,0.31080054300162424,100
200,1000,2,40,2.0,21.355,513.4982633650268,3.605731769844998,oracle,0.5552113641523353,0.03660414837819318,0.5424241144011603,0.15398021805049647,100
100,1000,2,40,0.0,17.87,842.1292658522923,3.912725080961501,MLE,11.17888392954652,0.6397330481421595,13.398477193837177,2.857058366799299,100
100,1000,2,40,0.0,17.87,842.1292658522923,3.912725080961501,adaptive,1.0820084022495933,0.042426800485074155,1.160945879355345,0.27653575956931375,100
100,1000,2,40,0.0,17.87,842.1292658522923,3.912725080961501,add-half,1.3302334340438515,0.03389159324012163,1.2482889219369713,0.33997620750726604,100
100,1000,2,40,0.0,17.87,842.1292658522923,3.912725080961501,add-one,1.4940466414710196,0.04419769789724346,1.3827693757209798,0.38184298936327954,100
100,1000,2,40,0.0,17.87,842.1292658522923,3.912725080961501,cesaro,1.187232343505305,0.03506449324575283,1.2281866552763583,0.30342851054936837,100
100,1000,2,40,0.0,17.87,842.1292658522923,3.912725080961501,oracle,0.17157770527680424,0.007996713795599113,0.179757708411991,0.043851203886433356,100
200,2000,2,40,1.0,20.045,1416.735623226183,4.027294781044741,MLE,9.152938456079731,0.40198532044721225,8.904066922618007,2.2727262228630107,100
200,2000,2,40,1.0,20.045,1416.735623226183,4.027294781044741,adaptive,1.296079197617116,0.04571433699192769,1.2357121628803833,0.3218237720559639,100
200,2000,2,40,1.0,20.045,1416.735623226183,4.027294781044741,add-half,1.9672116483699333,0.03782911623044667,1.8904611650976022,0.4884697434190821,100
200,2000,2,40,1.0,20.045,1416.735623226183,4.027294781044741,add-one,2.2220767931688967,0.03827911383643917,2.143689313607351,0.5517541958009978,100
200,2000,2,40,1.0,20.045,1416.735623226183,4.027294781044741,cesaro,1.4586358393867145,0.04305636975496946,1.4313229782537014,0.3621875027008384,100
200,2000,2,40,1.0,20.045,1416.735623226183,4.027294781044741,oracle,0.2611867551873383,0.013565645780812166,0.2593232178797199,0.06485414388255495,100
100,500,2,40,1.0,20.13,411.4536592197817,4.431813175880554,MLE,12.236183273508727,0.6354853030646462,12.939730245617781,2.7609880624260588,100
100,500,2,40,1.0,20.13,411.4536592197817,4.431813175880554,adaptive,1.2752004953153189,0.05210705474070274,1.2407634845872058,0.2877378726737393,100
100,500,2,40,1.0,20.13,411.4536592197817,4.431813175880554,add-half,1.603658699078368,0.03269868357691972,1.5516340281843823,0.36185160236582814,100
100,500,2,40,1.0,20.13,411.4536592197817,4.431813175880554,add-one,1.7872233519554004,0.03875796561788902,1.6877363378704922,0.40327136569792305,100
100,500,2,40,1.0,20.13,411.4536592197817,4.431813175880554,cesaro,1.3901721585273814,0.043360659385109725,1.3728010310855927,0.31368022598361656,100
100,500,2,40,1.0,20.13,411.4536592197817,4.431813175880554,oracle,0.32391500965942216,0.01869816762200118,0.303211943110391,0.07308859755692741,100
200,2000,2,40,0.0,21.43,1818.1077206847463,4.714747978260511,MLE,13.367869343764594,0.5912414538002531,14.45473318793755,2.835330627512485,100
200,2000,2,40,0.0,21.43,1818.1077206847463,4.714747978260511,adaptive,1.5712961686775504,0.05246170805598516,1.669894954177786,0.3332725685281007,100
200,2000,2,40,0.0,21.43,1818.1077206847463,4.714747978260511,add-half,1.8662852397849667,0.03312272754325644,1.7836717124572918,0.39583987275466753,100
200,2000,2,40,0.0,21.43,1818.1077206847463,4.714747978260511,add-one,2.0255061848160794,0.04202477772254838,1.938868004620625,0.42961070117758077,100
200,2000,2,40,0.0,21.43,1818.1077206847463,4.714747978260511,cesaro,1.6695074208590261,0.04514050372851579,1.743907701338759,0.3541032158149384,100
200,2000,2,40,0.0,21.43,1818.1077206847463,4.714747978260511,oracle,0.1723364398083302,0.007105018524549094,0.17385640639122846,0.03655263030027601,100
200,500,2,40,2.0,21.815,326.56631737051043,4.724746290044151,MLE,6.216314304559062,0.38099672269002327,5.162295724603661,1.3156927214606,100
200,500,2,40,2.0,21.815,326.56631737051043,4.724746290044151,adaptive,1.311844409081857,0.09722305723443103,1.2030730394507811,0.27765393706877717,100
200,500,2,40,2.0,21.815,326.56631737051043,4.724746290044151,add-half,2.83104763643916,0.05465671883338493,2.793926837022818,0.5991956948894085,100
200,500,2,40,2.0,21.815,326.56631737051043,4.724746290044151,add-one,3.163582455048287,0.043853366439095084,3.137556188006574,0.6695772134293214,100
200,500,2,40,2.0,21.815,326.56631737051043,4.724746290044151,cesaro,1.5890270474208463,0.09592287828900783,1.277036552792293,0.3363200794017656,100
